	compartments	constraints	events	events_delay	events_event_assignments	events_math	events_priority	events_trigger	function_definitions	initial_assignments	kinetic_laws	kinetic_laws_math	level_version	math	parameters	parameters_local	reactions	rules	rules_algebraic_rules	rules_assignment_rules	rules_rate_rules	species	unit_definitions	release	date	status
MODEL0072364382	15	0	0	0	0	0	0	0	0	0	0	0	L2V3	0	0	0	1857	0	0	0	0	2152	0	R24	2012-12-12	non_curated
MODEL0318212660	1	0	0	0	0	0	0	0	0	0	41	41	L2V1	41	55	0	41	0	0	0	0	15	0	R24	2012-12-12	non_curated
MODEL0393108880	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	86	156	0	0	86	0	69	17	0	21	R24	2012-12-12	non_curated
MODEL0403888565	1	0	0	0	0	0	0	0	0	0	805	805	L2V1	815	46	1076	805	10	0	9	1	377	0	R24	2012-12-12	non_curated
MODEL0403928902	1	0	0	0	0	0	0	0	0	0	805	805	L2V1	815	46	1076	805	10	0	9	1	377	0	R24	2012-12-12	non_curated
MODEL0403954746	1	0	0	0	0	0	0	0	0	0	805	805	L2V1	815	46	1076	805	10	0	9	1	377	0	R24	2012-12-12	non_curated
MODEL0403988150	1	0	0	0	0	0	0	0	0	0	806	806	L2V1	816	46	1078	806	10	0	9	1	377	0	R24	2012-12-12	non_curated
MODEL0404023805	1	0	0	0	0	0	0	0	0	0	806	806	L2V1	816	46	1078	806	10	0	9	1	377	0	R24	2012-12-12	non_curated
MODEL0406151557	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	64	122	0	0	64	0	49	15	0	16	R24	2012-12-12	non_curated
MODEL0406270966	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	99	153	0	0	99	0	81	18	0	23	R24	2012-12-12	non_curated
MODEL0406553884	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	166	217	0	0	166	0	125	41	0	38	R24	2012-12-12	non_curated
MODEL0406793751	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	213	298	0	0	213	0	158	55	0	39	R24	2012-12-12	non_curated
MODEL0478740924	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	20	44	0	0	20	0	15	5	0	6	R24	2012-12-12	non_curated
MODEL0478895291	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	25	71	0	0	25	0	9	16	0	6	R24	2012-12-12	non_curated
MODEL0479527919	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	39	72	0	0	39	0	31	8	0	13	R24	2012-12-12	non_curated
MODEL0479926177	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	4	11	0	0	4	0	1	3	0	3	R24	2012-12-12	non_curated
MODEL0491251823	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	15	35	0	0	15	0	1	14	0	4	R24	2012-12-12	non_curated
MODEL0568648427	3	0	0	0	0	0	0	0	0	0	0	0	L2V3	0	0	0	33	0	0	0	0	33	0	R24	2012-12-12	non_curated
MODEL0847712949	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	106	195	0	0	106	0	79	27	0	17	R24	2012-12-12	non_curated
MODEL0847869198	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	97	163	0	0	97	0	66	31	0	20	R24	2012-12-12	non_curated
MODEL0847999575	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	379	494	0	0	379	0	312	67	0	41	R24	2012-12-12	non_curated
MODEL0848062679	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	29	80	0	0	29	0	16	13	0	11	R24	2012-12-12	non_curated
MODEL0848116681	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	134	191	0	0	134	0	105	29	0	19	R24	2012-12-12	non_curated
MODEL0848279215	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	251	346	0	0	251	0	148	103	0	4	R24	2012-12-12	non_curated
MODEL0848342500	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	65	121	0	0	65	0	59	6	0	15	R24	2012-12-12	non_curated
MODEL0848444339	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	61	119	0	0	61	0	46	15	0	17	R24	2012-12-12	non_curated
MODEL0848507209	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	6	12	0	0	6	0	1	5	0	8	R24	2012-12-12	non_curated
MODEL0848676877	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	8	19	0	0	8	0	4	4	0	6	R24	2012-12-12	non_curated
MODEL0909931851	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	6	13	0	0	6	0	5	1	0	2	R24	2012-12-12	non_curated
MODEL0910846879	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	10	20	0	0	10	0	9	1	0	1	R24	2012-12-12	non_curated
MODEL0910896131	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	2	8	0	0	2	0	0	2	0	1	R24	2012-12-12	non_curated
MODEL0910928451	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	15	25	0	0	15	0	14	1	0	1	R24	2012-12-12	non_curated
MODEL0911047946	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	15	24	0	0	15	0	13	2	0	21	R24	2012-12-12	non_curated
MODEL0911091440	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	16	24	0	0	16	0	14	2	0	1	R24	2012-12-12	non_curated
MODEL0911120000	3	0	4	4	4	12	0	4	0	0	18	18	L2V4	42	45	0	18	12	0	12	0	9	0	R24	2012-12-12	non_curated
MODEL0911169699	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	12	22	0	0	12	0	9	3	0	1	R24	2012-12-12	non_curated
MODEL0911202318	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	7	14	0	0	7	0	5	2	0	1	R24	2012-12-12	non_curated
MODEL0911231713	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	5	14	0	0	5	0	2	3	0	1	R24	2012-12-12	non_curated
MODEL0911270004	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	3	14	0	0	3	0	0	3	0	5	R24	2012-12-12	non_curated
MODEL0911270005	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	25	56	0	0	25	0	23	2	0	0	R24	2012-12-12	non_curated
MODEL0911270006	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	5	10	0	0	5	0	5	0	0	0	R24	2012-12-12	non_curated
MODEL0911270007	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	25	43	0	0	25	0	10	15	0	4	R24	2012-12-12	non_curated
MODEL0911270008	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	2	7	0	0	2	0	0	2	0	1	R24	2012-12-12	non_curated
MODEL0911272039	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	7	14	0	0	7	0	6	1	0	1	R24	2012-12-12	non_curated
MODEL0911309080	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	11	23	0	0	11	0	10	1	0	1	R24	2012-12-12	non_curated
MODEL0911342562	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	12	27	0	0	12	0	10	2	0	1	R24	2012-12-12	non_curated
MODEL0911376350	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	13	29	0	0	13	0	12	1	0	1	R24	2012-12-12	non_curated
MODEL0911532520	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	2	8	0	0	2	0	0	2	0	4	R24	2012-12-12	non_curated
MODEL0911601070	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	90	241	0	0	90	0	75	15	0	12	R24	2012-12-12	non_curated
MODEL0911665321	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	65	145	0	0	65	0	52	13	0	18	R24	2012-12-12	non_curated
MODEL0911989198	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	12	40	0	0	12	0	9	3	0	10	R24	2012-12-12	non_curated
MODEL0912044015	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	35	84	0	0	35	0	27	8	0	14	R24	2012-12-12	non_curated
MODEL0912096133	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	9	42	0	0	9	0	4	5	0	7	R24	2012-12-12	non_curated
MODEL0912153452	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	122	214	0	0	122	0	103	19	0	30	R24	2012-12-12	non_curated
MODEL0912160000	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	33	57	0	0	33	0	28	5	0	0	R24	2012-12-12	non_curated
MODEL0912160001	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	15	26	0	0	15	0	11	4	0	0	R24	2012-12-12	non_curated
MODEL0912160003	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	76	147	0	0	76	0	64	12	0	17	R24	2012-12-12	non_curated
MODEL0912160004	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	133	243	0	0	133	0	77	56	0	27	R24	2012-12-12	non_curated
MODEL0912160005	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	12	21	0	0	12	0	9	3	0	0	R24	2012-12-12	non_curated
MODEL0912180000	0	0	0	0	0	0	0	0	0	0	0	0	L2V4	0	0	0	0	0	0	0	0	0	0	R24	2012-12-12	non_curated
MODEL0912388235	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	9	26	0	0	9	0	6	3	0	7	R24	2012-12-12	non_curated
MODEL0912452142	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	6	17	0	0	6	0	3	3	0	7	R24	2012-12-12	non_curated
MODEL0912503622	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	70	132	0	0	70	0	52	18	0	13	R24	2012-12-12	non_curated
MODEL0912768548	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	66	128	0	0	66	0	50	16	0	17	R24	2012-12-12	non_curated
MODEL0912835813	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	16	46	0	0	16	0	3	13	0	13	R24	2012-12-12	non_curated
MODEL0912887467	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	97	149	0	0	97	0	70	27	0	22	R24	2012-12-12	non_curated
MODEL0912940495	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	112	157	0	0	112	0	83	29	0	24	R24	2012-12-12	non_curated
MODEL0913003363	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	11	32	0	0	11	0	7	4	0	7	R24	2012-12-12	non_curated
MODEL0913049417	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	102	146	0	0	102	0	81	21	0	18	R24	2012-12-12	non_curated
MODEL0913095435	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	106	211	0	0	106	0	84	22	0	19	R24	2012-12-12	non_curated
MODEL0913145131	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	66	100	0	0	66	0	52	14	0	19	R24	2012-12-12	non_curated
MODEL0913242281	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	19	42	0	0	19	0	6	13	0	3	R24	2012-12-12	non_curated
MODEL0913285268	1	0	0	0	0	0	0	0	0	0	0	0	L2V3	28	97	0	0	28	0	9	19	0	3	R24	2012-12-12	non_curated
MODEL0975191032	1	0	0	0	0	0	0	0	0	0	133	133	L2V3	133	0	219	133	0	0	0	0	116	4	R24	2012-12-12	non_curated
MODEL0995500644	1	0	0	0	0	0	0	0	0	0	13	13	L2V1	13	0	41	13	0	0	0	0	12	0	R24	2012-12-12	non_curated
MODEL1001150000	1	0	0	0	0	0	0	0	0	0	480	480	L2V4	481	48	0	480	1	0	1	0	156	0	R24	2012-12-12	non_curated
MODEL1001200000	2	0	0	0	0	0	0	0	0	699	1059	1059	L2V4	1758	699	5404	1059	0	0	0	0	1748	3	R24	2012-12-12	non_curated
MODEL1002160000	1	0	0	0	0	0	0	0	10	0	17	17	L2V4	37	64	0	17	10	0	10	0	19	3	R24	2012-12-12	non_curated
MODEL1002240000	4	0	0	0	0	0	0	0	0	0	1706	0	L2V3	0	0	6824	1706	0	0	0	0	1824	1	R24	2012-12-12	non_curated
MODEL1004010000	1	0	0	0	0	0	0	0	0	0	31	31	L2V4	31	55	0	31	0	0	0	0	31	0	R24	2012-12-12	non_curated
MODEL1004010001	1	0	0	0	0	0	0	0	0	0	31	31	L2V4	31	55	0	31	0	0	0	0	31	0	R24	2012-12-12	non_curated
MODEL1004010002	1	0	0	0	0	0	0	0	0	0	31	31	L2V4	31	55	0	31	0	0	0	0	31	0	R24	2012-12-12	non_curated
MODEL1004070000	2	0	0	0	0	0	0	0	0	0	30	30	L2V4	30	0	49	30	0	0	0	0	32	2	R24	2012-12-12	non_curated
MODEL1004070001	1	0	0	0	0	0	0	0	0	0	15	15	L2V4	19	1	17	15	4	0	4	0	16	4	R24	2012-12-12	non_curated
MODEL1005050000	1	0	0	0	0	0	0	0	1	0	36	36	L2V4	37	76	0	36	0	0	0	0	15	0	R24	2012-12-12	non_curated
MODEL1005200000	1	0	0	0	0	0	0	0	0	0	43	43	L2V4	50	16	0	43	7	0	7	0	50	0	R24	2012-12-12	non_curated
MODEL1006230000	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	31	75	0	0	31	0	21	10	0	9	R24	2012-12-12	non_curated
MODEL1006230001	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	11	22	0	0	11	0	3	8	0	11	R24	2012-12-12	non_curated
MODEL1006230002	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	4	16	0	0	4	0	1	3	0	12	R24	2012-12-12	non_curated
MODEL1006230003	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	12	47	0	0	12	0	5	7	0	20	R24	2012-12-12	non_curated
MODEL1006230004	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	28	99	0	0	28	0	15	13	0	5	R24	2012-12-12	non_curated
MODEL1006230005	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	17	38	0	0	17	0	2	15	0	4	R24	2012-12-12	non_curated
MODEL1006230006	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	14	37	0	0	14	0	9	5	0	11	R24	2012-12-12	non_curated
MODEL1006230007	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	5	10	0	0	5	0	4	1	0	3	R24	2012-12-12	non_curated
MODEL1006230008	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	121	209	0	0	121	0	92	29	0	16	R24	2012-12-12	non_curated
MODEL1006230009	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	105	197	0	0	105	0	78	27	0	22	R24	2012-12-12	non_curated
MODEL1006230010	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	26	68	0	0	26	0	19	7	0	13	R24	2012-12-12	non_curated
MODEL1006230011	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	6	17	0	0	6	0	3	3	0	12	R24	2012-12-12	non_curated
MODEL1006230012	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	96	176	0	0	96	0	76	20	0	23	R24	2012-12-12	non_curated
MODEL1006230013	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	12	20	0	0	12	0	10	2	0	5	R24	2012-12-12	non_curated
MODEL1006230014	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	7	12	0	0	7	0	3	4	0	4	R24	2012-12-12	non_curated
MODEL1006230015	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	108	186	0	0	108	0	80	28	0	16	R24	2012-12-12	non_curated
MODEL1006230016	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	26	68	0	0	26	0	19	7	0	13	R24	2012-12-12	non_curated
MODEL1006230017	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	107	184	0	0	107	0	78	29	0	16	R24	2012-12-12	non_curated
MODEL1006230018	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	37	80	0	0	37	0	29	8	0	30	R24	2012-12-12	non_curated
MODEL1006230019	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	7	14	0	0	7	0	5	2	0	5	R24	2012-12-12	non_curated
MODEL1006230020	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	83	169	0	0	83	0	62	21	0	19	R24	2012-12-12	non_curated
MODEL1006230021	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	83	169	0	0	83	0	62	21	0	19	R24	2012-12-12	non_curated
MODEL1006230022	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	18	32	0	0	18	0	11	7	0	6	R24	2012-12-12	non_curated
MODEL1006230023	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	10	20	0	0	10	0	9	1	0	7	R24	2012-12-12	non_curated
MODEL1006230024	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	32	54	0	0	32	0	21	11	0	27	R24	2012-12-12	non_curated
MODEL1006230025	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	10	24	0	0	10	0	7	3	0	9	R24	2012-12-12	non_curated
MODEL1006230026	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	112	202	0	0	112	0	70	42	0	6	R24	2012-12-12	non_curated
MODEL1006230027	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	32	63	0	0	32	0	22	10	0	3	R24	2012-12-12	non_curated
MODEL1006230028	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	5	13	0	0	5	0	3	2	0	0	R24	2012-12-12	non_curated
MODEL1006230029	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	22	63	0	0	22	0	18	4	0	15	R24	2012-12-12	non_curated
MODEL1006230030	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	385	509	0	0	385	0	318	67	0	41	R24	2012-12-12	non_curated
MODEL1006230031	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	83	169	0	0	83	0	62	21	0	19	R24	2012-12-12	non_curated
MODEL1006230032	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	12	28	0	0	12	0	7	5	0	4	R24	2012-12-12	non_curated
MODEL1006230033	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	17	37	0	0	17	0	9	8	0	8	R24	2012-12-12	non_curated
MODEL1006230034	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	83	134	0	0	83	0	56	27	0	21	R24	2012-12-12	non_curated
MODEL1006230035	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	6	19	0	0	6	0	4	2	0	7	R24	2012-12-12	non_curated
MODEL1006230036	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	5	12	0	0	5	0	1	4	0	3	R24	2012-12-12	non_curated
MODEL1006230037	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	19	32	0	0	19	0	18	1	0	12	R24	2012-12-12	non_curated
MODEL1006230038	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	3	17	0	0	3	0	0	3	0	5	R24	2012-12-12	non_curated
MODEL1006230039	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	17	53	0	0	17	0	10	7	0	7	R24	2012-12-12	non_curated
MODEL1006230040	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	7	20	0	0	7	0	5	2	0	9	R24	2012-12-12	non_curated
MODEL1006230041	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	100	225	0	0	100	0	64	36	0	14	R24	2012-12-12	non_curated
MODEL1006230044	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	10	65	0	0	10	0	0	10	0	6	R24	2012-12-12	non_curated
MODEL1006230045	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	16	36	0	0	16	0	12	4	0	19	R24	2012-12-12	non_curated
MODEL1006230046	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	7	19	0	0	7	0	0	7	0	15	R24	2012-12-12	non_curated
MODEL1006230047	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	5	16	0	0	5	0	0	5	0	8	R24	2012-12-12	non_curated
MODEL1006230048	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	138	215	0	0	138	0	112	26	0	19	R24	2012-12-12	non_curated
MODEL1006230049	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	677	679	0	0	677	0	652	25	0	9	R24	2012-12-12	non_curated
MODEL1006230050	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	3	9	0	0	3	0	0	3	0	3	R24	2012-12-12	non_curated
MODEL1006230052	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	17	32	0	0	17	0	2	15	0	3	R24	2012-12-12	non_curated
MODEL1006230053	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	677	679	0	0	677	0	652	25	0	9	R24	2012-12-12	non_curated
MODEL1006230054	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	10	25	0	0	10	0	7	3	0	11	R24	2012-12-12	non_curated
MODEL1006230055	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	13	22	0	0	13	0	6	7	0	5	R24	2012-12-12	non_curated
MODEL1006230056	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	75	130	0	0	75	0	44	31	0	5	R24	2012-12-12	non_curated
MODEL1006230057	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	3	16	0	0	3	0	0	3	0	6	R24	2012-12-12	non_curated
MODEL1006230058	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	187	319	0	0	187	0	150	37	0	36	R24	2012-12-12	non_curated
MODEL1006230059	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	26	68	0	0	26	0	19	7	0	13	R24	2012-12-12	non_curated
MODEL1006230060	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	8	41	0	0	8	0	3	5	0	8	R24	2012-12-12	non_curated
MODEL1006230061	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	15	28	0	0	15	0	5	10	0	3	R24	2012-12-12	non_curated
MODEL1006230062	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	7	16	0	0	7	0	3	4	0	9	R24	2012-12-12	non_curated
MODEL1006230063	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	106	229	0	0	106	0	80	26	0	18	R24	2012-12-12	non_curated
MODEL1006230064	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	30	58	0	0	30	0	21	9	0	5	R24	2012-12-12	non_curated
MODEL1006230065	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	155	278	0	0	155	0	125	30	0	25	R24	2012-12-12	non_curated
MODEL1006230068	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	26	68	0	0	26	0	19	7	0	13	R24	2012-12-12	non_curated
MODEL1006230069	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	116	218	0	0	116	0	87	29	0	20	R24	2012-12-12	non_curated
MODEL1006230070	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	62	124	0	0	62	0	46	16	0	17	R24	2012-12-12	non_curated
MODEL1006230071	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	78	120	0	0	78	0	71	7	0	13	R24	2012-12-12	non_curated
MODEL1006230072	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	24	37	0	0	24	0	17	7	0	14	R24	2012-12-12	non_curated
MODEL1006230073	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	66	133	0	0	66	0	49	17	0	17	R24	2012-12-12	non_curated
MODEL1006230075	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	7	19	0	0	7	0	3	4	0	7	R24	2012-12-12	non_curated
MODEL1006230076	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	55	84	0	0	55	0	48	7	0	23	R24	2012-12-12	non_curated
MODEL1006230077	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	677	679	0	0	677	0	652	25	0	9	R24	2012-12-12	non_curated
MODEL1006230078	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	134	191	0	0	134	0	105	29	0	19	R24	2012-12-12	non_curated
MODEL1006230079	1	0	0	0	0	0	0	0	0	0	0	0	L2V4	5	14	0	0	5	0	1	4	0	7	R24	2012-12-12	non_curated
