time	[Ac]	[Glcxt]	[O2]	[S_dummy]	[X]	dummy_vAc	dummy_vGlcxt	dummy_vO2	dummy_vX	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	bounds__Km_vGlcxt	bounds__Vmax_vGlcxt	fba__lb	fba__lb_irrev	fba__ub	fba__ub_vO2	ub_vGlcxt	update__Km_vFBA	update__Y	vAc	vGlcxt	vO2	vX
6.0	0.0419350171064	10.397583901	1.34211956615e-05	0.0	0.404175554306	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20777424686	0.273659547953	0.403399605567	0.00027104407302	0.404175554306	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9783915307	0.02	0.404175554306	-2.51822387194	14.9784709033	15.0	1.36876495893
6.1	0.0172241258832	10.3551580989	1.60427533885e-06	0.0	0.4466831304	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207770119315	0.206686558391	0.445822067607	3.58272626793e-05	0.4466831304	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9783031273	0.02	0.4466831304	-2.5181738461	14.9783915307	15.0	1.36876083139
6.2	0.0032984706086	10.3082706311	1.53411975768e-07	0.0	0.493661362531	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207765522158	0.0698898877212	0.492705420573	3.78664920345e-06	0.493661362531	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9782045819	0.02	0.493661362531	-2.51811812855	14.9783031273	15.0	1.36875623423
6.3	0.000285941041653	10.2564525371	1.14339443259e-08	0.0	0.545580246947	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207760397589	0.00769024142371	0.544518440365	3.11906530128e-07	0.545580246947	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9780946269	0.02	0.545580246947	-2.51805601878	14.9782045819	15.0	1.36875110966
6.4	1.64446226545e-05	10.1991853134	6.48751061287e-10	0.0	0.602959454269	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207754679703	0.000495364730767	0.601779400408	1.95585286591e-08	0.602959454269	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9779718114	0.02	0.602959454269	-2.517986718	14.9780946269	15.0	1.36874539178
6.5	6.91249495511e-07	10.1358959707	2.72488301684e-11	0.0	0.666373290265	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207748293043	2.30307140374e-05	0.665061001733	9.07894629523e-10	0.666373290265	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9778344689	0.02	0.666373290265	-2.51790931169	14.9779718114	15.0	1.36873900512
6.6	2.06751605056e-08	10.0659508441	8.14980503102e-13	0.0	0.736456910148	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207741150947	7.6131745412e-07	0.734996548262	3.00099011561e-11	0.736456910148	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9776806768	0.02	0.736456910148	-2.51782274948	14.9778344689	15.0	1.36873186302
6.7	4.79198490492e-10	9.98864323957	1.88891901938e-14	0.0	0.813918711096	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207733153436	1.95014304197e-08	0.812292279438	7.68713266809e-13	0.813918711096	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9775081943	0.02	0.813918711096	-2.51772581965	14.9776806768	15.0	1.36872386551
6.8	-8.10360096994e-13	9.90318560214	-3.19429968093e-17	0.0	0.899548201112	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207724183988	-3.64478983767e-11	0.897735178083	-1.4367132659e-15	0.899548201112	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9773143991	0.02	0.899548201112	-2.51761710993	14.9775081943	15.0	1.36871489606
6.9	5.53481737354e-15	9.80873587813	2.18172952647e-19	0.0	0.994189595946	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207714106235	2.75132892411e-13	0.99216656957	1.08452639819e-17	0.994189595946	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9770962898	0.02	0.994189595946	-2.51749496757	14.9773143991	15.0	1.36870481831
7.0	-5.37458499272e-17	9.70435128032	-2.11856868635e-21	0.0	1.098788186	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207702764095	-2.95276524733e-15	1.09652831662	-1.1639291219e-19	1.098788186	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9768503068	0.02	1.098788186	-2.51735750083	14.9770962898	15.0	1.36869347617
7.1	5.91661925324e-19	9.58898710519	2.33222924112e-23	0.0	1.21439155779	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20768997247	3.59254623588e-17	1.21186394162	1.41611975062e-21	1.21439155779	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9765722301	0.02	1.21439155779	-2.51720246634	14.9768503068	15.0	1.36868068454
7.2	-6.57746625218e-21	9.46148888082	-2.59272372773e-25	0.0	1.34215751053	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207675511902	-4.4139978653e-19	1.33932639924	-1.73992181194e-23	1.34215751053	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9762570291	0.02	1.34215751053	-2.51702720425	14.9765722301	15.0	1.36866622398
7.3	6.83994807397e-23	9.3205808606	2.69618953378e-27	0.0	1.48336564994	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207659120793	5.07307201017e-21	1.48018947563	1.99971747007e-25	1.48336564994	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9758986609	0.02	1.48336564994	-2.51682854401	14.9762570291	15.0	1.36864983287
7.4	-6.27264829388e-25	9.16485332013	-2.47256974705e-29	0.0	1.63943020115	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207640484903	-5.14178452709e-23	1.63586034512	-2.02680275888e-27	1.63943020115	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9754898044	0.02	1.63943020115	-2.51660267702	14.9758986609	15.0	1.36863119698
7.5	4.82275621947e-27	8.99274853687	1.90104730362e-31	0.0	1.81191416855	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207619223517	4.36921016276e-25	1.80789338807	1.72226727226e-29	1.81191416855	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9750215052	0.02	1.81191416855	-2.51634498902	14.9754898044	15.0	1.36860993559
7.6	-2.96469556307e-29	8.80254532154	-1.16863184656e-33	0.0	2.00254498397	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207594870982	-2.96846811442e-27	1.99800537571	-1.17011892122e-31	2.00254498397	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9744826942	0.02	2.00254498397	-2.5160498363	14.9750215052	15.0	1.36858558306
7.7	1.38791036823e-31	8.59234196011	5.4709032411e-36	0.0	2.21323179878	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207566851691	1.53588368041e-29	2.2080921241	6.05418851063e-34	2.21323179878	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9738595259	0.02	2.21323179878	-2.5157102425	14.9744826942	15.0	1.36855756377
7.8	-4.68196352661e-34	8.36003741595	-1.84554925295e-38	0.0	2.44608459188	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207534445638	-5.72623942109e-32	2.44024670723	-2.2571847956e-36	2.44608459188	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9731344484	0.02	2.44608459188	-2.51531748114	14.9738595259	15.0	1.36852515771
7.9	1.06886253072e-36	8.10330923697	4.21327170506e-41	0.0	2.70343669051	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207496740102	1.44480109133e-34	2.69678069205	5.69515665727e-39	2.70343669051	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9722848695	0.02	2.70343669051	-2.51486049003	14.9731344484	15.0	1.36848745218
8.0	-1.47994318429e-39	7.81959477204	-5.83368072531e-44	0.0	2.98786409983	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207452560232	-2.21093455506e-37	2.98024160354	-8.7151226045e-42	2.98786409983	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9712812205	0.02	2.98786409983	-2.51432503002	14.9722848695	15.0	1.36844327231
8.1	1.08472252235e-42	7.50606246052	4.275789056e-47	0.0	3.30221504483	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207400368395	1.79099351638e-40	3.29343963255	7.05978747461e-45	3.30221504483	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9700840139	0.02	3.30221504483	-2.51369246495	14.9712812205	15.0	1.36839108047
8.2	-3.15763205835e-46	7.15958572201	-1.24468408464e-50	0.0	3.64963723268	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207338111164	-5.76210576363e-44	3.63947052565	-2.27132268912e-48	3.64963723268	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9686393042	0.02	3.64963723268	-2.51293790731	14.9700840139	15.0	1.36832882324
8.3	5.57772015623e-51	6.77671325856	2.1986410629e-55	0.0	4.03360927037	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207262983256	1.12491718648e-48	4.02173997674	4.43422948676e-53	4.03360927037	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9668713929	0.02	4.03360927037	-2.51202735707	14.9686393042	15.0	1.36825369533
8.4	-3.15161773138e-54	6.35363638898	-1.24231334026e-58	0.0	4.45797596895	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20717104819	-7.02491805489e-52	4.44398716979	-2.76910150838e-56	4.45797596895	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9646706161	0.02	4.45797596895	-2.51091310406	14.9668713929	15.0	1.36816176026
8.5	4.31159255135e-58	5.88615542127	1.69955540256e-62	0.0	4.9269862154	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207056603217	1.06215785335e-55	4.91030197375	4.18684302037e-60	4.9269862154	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9618718736	0.02	4.9269862154	-2.50952603099	14.9646706161	15.0	1.36804731529
8.6	7.17096239583e-62	5.36964392034	2.82666966695e-66	0.0	5.44533580038	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.206911062784	1.95241491286e-59	5.42512913782	7.69608276666e-64	5.44533580038	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9582145072	0.02	5.44533580038	-2.50776208095	14.9618718736	15.0	1.36790177486
8.7	2.62590916874e-65	4.7990137887	1.03508809361e-69	0.0	6.01821511584	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.206720872123	7.90164312607e-63	5.99323815839	3.11469140558e-67	6.01821511584	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.953261455	0.02	6.01821511584	-2.50545697014	14.9582145072	15.0	1.3677115842
8.8	7.57140355549e-69	4.16871369372	2.98451666399e-73	0.0	6.65133415882	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20646330311	2.51799675494e-66	6.61957579744	9.92550881738e-71	6.65133415882	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9462200293	0.02	6.65133415882	-2.50233523369	14.953261455	15.0	1.36745401518
8.9	1.91227793231e-72	3.47266410282	7.53786971409e-77	0.0	7.35104311125	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.206097134324	7.02861876054e-70	7.30894892243	2.77056026176e-74	7.35104311125	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9354869066	0.02	7.35104311125	-2.497897268	14.9462200293	15.0	1.3670878464
9.0	-6.87592192926e-76	2.70436112664	-2.71036980518e-80	0.0	8.12436439254	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.205538989619	-2.7931247644e-73	8.06472204694	-1.10100159679e-77	8.12436439254	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9172599778	0.02	8.12436439254	-2.49113255419	14.9354869066	15.0	1.36652970169
9.1	1.37544760594e-79	1.85730690275	5.42177717856e-84	0.0	8.97896033776	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.204591151408	6.17504475021e-77	8.88330245333	2.43409611232e-81	8.97896033776	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.8798273939	0.02	8.97896033776	-2.47964475506	14.9172599778	15.0	1.36558186348
9.2	-3.18661220496e-84	0.926876462348	-1.25610755765e-88	0.0	9.92343761503	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20264457918	-1.58110737096e-81	9.71383397591	-6.23245249305e-86	9.92343761503	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.7611151685	0.02	9.92343761503	-2.45605229966	14.8798273939	15.0	1.36363529125
9.3	7.81991457654e-97	0.00240463495923	3.08247542155e-101	0.0	10.9671353905	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.19647129653	4.28810309517e-94	1.1770759582	1.69029626431e-98	10.9671353905	0.015	15.0	-1000.0	0.0	1000.0	15.0	2.07240912969	0.02	10.9671353905	-2.38123211395	14.7611151685	15.0	1.3574620086
9.4	4.55902870948e-105	1.81152817204e-11	1.79709046762e-109	0.0	12.1205591403	0.0	0.0	0.0	0.0	0.347703032451	0.219070732525	0.0	0.0	2.76289885478e-102	1.09783671618e-08	1.08908706466e-106	12.1205591403	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.81152816985e-08	0.02	12.1205591403	13.7099305695	2.07240912969	15.0	0.566773764976
9.5	1.01285175075e-108	4.02456169017e-15	3.99248687048e-113	0.0	13.3956659623	0.0	0.0	0.0	0.0	0.428571427865	1.91493458051e-09	0.0	0.0	6.7839118612e-106	2.69558420231e-12	2.67410102379e-110	13.3956659623	0.015	15.0	-1000.0	0.0	1000.0	15.0	4.02456169017e-12	0.02	13.3956659623	16.8985714007	1.81152816985e-08	15.0	0.428571429779
9.6	1.52552589663e-112	6.06167001365e-19	6.01335990912e-117	0.0	14.805023934	0.0	0.0	0.0	0.0	0.428571428571	4.25423610716e-13	0.0	0.0	1.12927237058e-109	4.48715848161e-16	4.45139686893e-114	14.805023934	0.015	15.0	-1000.0	0.0	1000.0	15.0	6.06167001365e-16	0.02	14.805023934	16.8985714286	4.02456169017e-12	15.0	0.428571428572
9.7	2.21634086578e-116	8.8066200567e-23	8.73643333902e-121	0.0	16.3626604555	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.81326165202e-113	7.2049866874e-20	7.14756461591e-118	16.3626604555	0.015	15.0	-1000.0	0.0	1000.0	15.0	8.8066200567e-20	0.02	16.3626604555	16.8985714286	6.06167001365e-16	15.0	0.428571428571
9.8	3.13200053349e-120	1.24449894702e-26	1.23458057876e-124	0.0	18.0841759104	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.83198242995e-117	1.12528689391e-23	1.11631861809e-121	18.0841759104	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.24449894702e-23	0.02	18.0841759104	16.8985714286	8.8066200567e-20	15.0	0.428571428571
9.9	4.35383587029e-124	1.72999464906e-30	1.71620699215e-128	0.0	19.9868120009	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	4.35096495111e-121	1.72885389066e-27	1.71507532533e-125	19.9868120009	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.72999464906e-27	0.02	19.9868120009	16.8985714286	1.24449894702e-23	15.0	0.428571428571
10.0	6.03360073907e-128	2.39744843644e-34	2.37834132888e-132	0.0	22.0896244284	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	6.66399871385e-125	2.64793677738e-31	2.62683333587e-129	22.0896244284	0.015	15.0	-1000.0	0.0	1000.0	15.0	2.39744843644e-31	0.02	22.0896244284	16.8985714286	1.72999464906e-27	15.0	0.428571428571
10.1	8.45234388172e-132	3.35853489566e-38	3.33176815068e-136	0.0	24.4136737448	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.03176382953e-128	4.09970876016e-35	4.06703503119e-133	24.4136737448	0.015	15.0	-1000.0	0.0	1000.0	15.0	3.35853489566e-35	0.02	24.4136737448	16.8985714286	2.39744843644e-31	15.0	0.428571428571
10.2	1.21236548013e-135	4.81732856904e-42	4.77893557678e-140	0.0	26.9822362824	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.63561659228e-132	6.49911488499e-39	6.44731844554e-137	26.9822362824	0.015	15.0	-1000.0	0.0	1000.0	15.0	4.81732856904e-39	0.02	26.9822362824	16.8985714286	3.35853489566e-35	15.0	0.428571428571
10.3	1.79889985388e-139	7.14792017624e-46	7.09095291024e-144	0.0	29.8210372764	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.68225297996e-136	1.06579197012e-42	1.05729785531e-140	29.8210372764	0.015	15.0	-1000.0	0.0	1000.0	15.0	7.14792017624e-43	0.02	29.8210372764	16.8985714286	4.81732856904e-39	15.0	0.428571428571
10.4	2.78038616849e-143	1.10478514472e-49	1.09598026602e-147	0.0	32.9585085141	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	4.58186906033e-140	1.82060352993e-46	1.80609374644e-144	32.9585085141	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.10478514472e-46	0.02	32.9585085141	16.8985714286	7.14792017624e-43	15.0	0.428571428571
10.5	4.49174708647e-147	1.78479360748e-53	1.77056922166e-151	0.0	36.4260730907	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	8.18083538384e-144	3.25065111989e-50	3.22474419403e-148	36.4260730907	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.78479360748e-50	0.02	36.4260730907	16.8985714286	1.10478514472e-46	15.0	0.428571428571
10.6	7.58683358258e-151	3.0146247878e-57	2.99059893096e-155	0.0	40.2584601255	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.52717118632e-147	6.06820759065e-54	6.01984539068e-152	40.2584601255	0.015	15.0	-1000.0	0.0	1000.0	15.0	3.0146247878e-54	0.02	40.2584601255	16.8985714286	1.78479360748e-50	15.0	0.428571428571
10.7	1.33684064005e-154	5.31193005445e-61	5.26959520868e-159	0.0	44.4940525881	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.97407288702e-151	1.18174647593e-57	1.17232823166e-155	44.4940525881	0.015	15.0	-1000.0	0.0	1000.0	15.0	5.31193005445e-58	0.02	44.4940525881	16.8985714286	3.0146247878e-54	15.0	0.428571428571
10.8	2.44762278418e-158	9.72561774075e-65	9.64810681097e-163	0.0	49.1752717202	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	6.01812577402e-155	2.39129947524e-61	2.37224137008e-159	49.1752717202	0.015	15.0	-1000.0	0.0	1000.0	15.0	9.72561774075e-62	0.02	49.1752717202	16.8985714286	5.31193005445e-58	15.0	0.428571428571
10.9	4.63297630093e-162	1.84091097568e-68	1.82623933969e-166	0.0	54.3490019024	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.25898818897e-158	5.00258370597e-65	4.96271426735e-163	54.3490019024	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.84091097568e-65	0.02	54.3490019024	16.8985714286	9.72561774075e-62	15.0	0.428571428571
11.0	9.01613649222e-166	3.58255764449e-72	3.55400548348e-170	0.0	60.0670602208	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.70786406818e-162	1.07596852888e-68	1.06739330701e-166	60.0670602208	0.015	15.0	-1000.0	0.0	1000.0	15.0	3.58255764449e-69	0.02	60.0670602208	16.8985714286	1.84091097568e-65	15.0	0.428571428571
11.1	1.79396836278e-169	7.12832495187e-76	7.07151384714e-174	0.0	66.3867154367	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	5.95478336012e-166	2.3661304006e-72	2.34727288738e-170	66.3867154367	0.015	15.0	-1000.0	0.0	1000.0	15.0	7.12832495187e-73	0.02	66.3867154367	16.8985714286	3.58255764449e-69	15.0	0.428571428571
11.2	3.63067071621e-173	1.44264532653e-79	1.43114777713e-177	0.0	73.3712615578	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.33193445375e-169	5.29243537939e-76	5.2502558942e-174	73.3712615578	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.44264532653e-76	0.02	73.3712615578	16.8985714286	7.12832495187e-73	15.0	0.428571428571
11.3	7.43972252001e-177	2.95617028965e-83	2.93261029082e-181	0.0	81.0906517543	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	3.01645974009e-173	1.19858887742e-79	1.18903639912e-177	81.0906517543	0.015	15.0	-1000.0	0.0	1000.0	15.0	2.95617028965e-80	0.02	81.0906517543	16.8985714286	1.44264532653e-76	15.0	0.428571428571
11.4	1.53784118072e-180	6.11060479251e-87	6.06190465675e-185	0.0	89.6221989689	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	6.89123541406e-177	2.73822919267e-83	2.71640612639e-181	89.6221989689	0.015	15.0	-1000.0	0.0	1000.0	15.0	6.11060479251e-84	0.02	89.6221989689	16.8985714286	2.95617028965e-80	15.0	0.428571428571
11.5	3.19795462537e-184	1.27070578427e-90	1.26057854615e-188	0.0	99.0513502389	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.58380861823e-180	6.29325618441e-87	6.24310035392e-185	99.0513502389	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.27070578427e-87	0.02	99.0513502389	16.8985714286	6.11060479251e-84	15.0	0.428571428571
11.6	6.67947104682e-188	2.65408470405e-94	2.63293224761e-192	0.0	109.472542484	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	3.65609338973e-184	1.4527470026e-90	1.44116893667e-188	109.472542484	0.015	15.0	-1000.0	0.0	1000.0	15.0	2.65408470405e-91	0.02	109.472542484	16.8985714286	1.27070578427e-87	15.0	0.428571428571
11.7	1.40067053035e-191	5.56555781406e-98	5.5212015736e-196	0.0	120.990148333	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	8.4733667616e-188	3.36688832739e-94	3.34005498682e-192	120.990148333	0.015	15.0	-1000.0	0.0	1000.0	15.0	5.56555781406e-95	0.02	120.990148333	16.8985714286	2.65408470405e-91	15.0	0.428571428571
11.8	2.95118055142e-195	1.17265021783e-101	1.16330445965e-199	0.0	133.719521456	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.97315225533e-191	7.84031129817e-98	7.7778257826e-196	133.719521456	0.015	15.0	-1000.0	0.0	1000.0	15.0	1.17265021783e-98	0.02	133.719521456	16.8985714286	5.56555781406e-95	15.0	0.428571428571
11.9	6.26018422969e-199	2.48748130443e-105	2.46765662599e-203	0.0	147.788151885	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	4.62590528884e-195	1.83810132415e-101	1.82345206121e-199	147.788151885	0.015	15.0	-1000.0	0.0	1000.0	15.0	2.48748130443e-102	0.02	147.788151885	16.8985714286	1.17265021783e-98	15.0	0.428571428571
12.0	1.34115561676e-202	5.32907557346e-109	5.28660403805e-207	0.0	163.336942878	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.09530129182e-198	4.35217456267e-105	4.3174887089e-203	163.336942878	0.015	15.0	-1000.0	0.0	1000.0	15.0	5.32907557346e-106	0.02	163.336942878	16.8985714286	2.48748130443e-102	15.0	0.428571428571
