time	[Ac]	[Glcxt]	[O2]	[X]	[dummy_S]	dummy_vAc	dummy_vGlcxt	dummy_vO2	dummy_vX	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	bounds__Km_vGlcxt	bounds__Vmax_vGlcxt	bounds__dt	bounds__lb_def_vAc	bounds__lb_def_vGlcxt	bounds__lb_def_vO2	bounds__lb_def_vX	bounds__lb_vAc	bounds__lb_vGlcxt	bounds__lb_vO2	bounds__lb_vX	bounds__ub_def_vAc	bounds__ub_def_vGlcxt	bounds__ub_def_vO2	bounds__ub_def_vX	bounds__ub_kin_vGlcxt	bounds__ub_vAc	bounds__ub_vO2	bounds__ub_vX	dt	fba__lb	fba__lb_irrev	fba__lb_vAc	fba__lb_vGlcxt	fba__lb_vO2	fba__lb_vX	fba__ub	fba__ub_vAc	fba__ub_vO2	fba__ub_vX	ub_vGlcxt	update__Km_vFBA	update__Y	vAc	vGlcxt	vO2	vX
0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.108198953278	0.867882092514	0.0	0.352003690408	0.000952380952381	0.000998151571165	0.000913043478261	0.001	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.0	108.0	2.1	0.01	1000.0	10.0	15.0	1000.0	14.9791955617	4.0	2.1	0.01	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791955617	0.02	0.001	0.0	14.9791955617	15.0	1.3280847362
0.1	0.399899800431	10.7998949843	0.20990394046	0.00110521018125	0.0	0.0	0.0	0.0	0.0	0.108198953278	0.867882092514	0.0	0.352003690408	0.00105256856627	0.00110316725905	0.00100906479296	0.00110521018125	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.99899800431	107.998949843	2.0990394046	0.0110521018125	1000.0	10.0	15.0	1000.0	14.9791953597	3.99899800431	2.0990394046	0.0110521018125	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791953597	0.02	0.00110521018125	0.0	14.9791955617	15.0	1.3280847362
0.2	0.399789060257	10.7997789199	0.209797778947	0.00122148952529	0.0	0.0	0.0	0.0	0.0	0.108198947808	0.867882107331	0.0	0.352003672613	0.00116329412951	0.00121923164269	0.00111517957478	0.00122148952529	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.99789060257	107.997789199	2.09797778947	0.0122148952529	1000.0	10.0	15.0	1000.0	14.9791951364	3.99789060257	2.09797778947	0.0122148952529	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791951364	0.02	0.00122148952529	0.0	14.9791953597	15.0	1.32808472775
0.3	0.399666670812	10.7996506443	0.209680453623	0.00135000261867	0.0	0.0	0.0	0.0	0.0	0.108198941763	0.867882123708	0.0	0.352003652946	0.00128566571929	0.00134750715433	0.00123244776388	0.00135000261867	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.99666670812	107.996506443	2.09680453623	0.0135000261867	1000.0	10.0	15.0	1000.0	14.9791948897	3.99666670812	2.09680453623	0.0135000261867	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791948897	0.02	0.00135000261867	0.0	14.9791951364	15.0	1.32808471842
0.4	0.399531406852	10.7995088729	0.209550791157	0.00149203657408	0.0	0.0	0.0	0.0	0.0	0.108198935081	0.867882141808	0.0	0.352003631209	0.00142090785524	0.00148927852546	0.00136204037005	0.00149203657408	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.99531406852	107.995088729	2.09550791157	0.0149203657408	1000.0	10.0	15.0	1000.0	14.9791946169	3.99531406852	2.09550791157	0.0149203657408	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791946169	0.02	0.00149203657408	0.0	14.9791948897	15.0	1.3280847081
0.5	0.399381914312	10.7993521858	0.209407495038	0.00164901392132	0.0	0.0	0.0	0.0	0.0	0.108198927697	0.867882161812	0.0	0.352003607185	0.00157037371939	0.00164596565393	0.00150525105768	0.00164901392132	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.99381914312	107.993521858	2.09407495038	0.0164901392132	1000.0	10.0	15.0	1000.0	14.9791943155	3.99381914312	2.09407495038	0.0164901392132	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791943155	0.02	0.00164901392132	0.0	14.9791946169	15.0	1.32808469669
0.6	0.399216696769	10.7991790135	0.209249132685	0.00182250685452	0.0	0.0	0.0	0.0	0.0	0.108198919535	0.867882183922	0.0	0.352003580633	0.00173555865477	0.00181913782467	0.00166350892653	0.00182250685452	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.99216696769	107.991790135	2.09249132685	0.0182250685452	1000.0	10.0	15.0	1000.0	14.9791939823	3.99216696769	2.09249132685	0.0182250685452	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791939823	0.02	0.00182250685452	0.0	14.9791943155	15.0	1.32808468409
0.7	0.399034100486	10.7989876219	0.2090741212	0.00201425297833	0.0	0.0	0.0	0.0	0.0	0.108198910514	0.867882208359	0.0	0.352003551286	0.00191811507567	0.00201052942665	0.00183839260897	0.00201425297833	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.99034100486	107.989876219	2.090741212	0.0201425297833	1000.0	10.0	15.0	1000.0	14.9791936141	3.99034100486	2.090741212	0.0201425297833	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791936141	0.02	0.00201425297833	0.0	14.9791939823	15.0	1.32808467016
0.8	0.398832297891	10.7987760939	0.208880711645	0.00222617271075	0.0	0.0	0.0	0.0	0.0	0.108198900544	0.867882235368	0.0	0.35200351885	0.00211986893609	0.00222205732341	0.00203164581552	0.00222617271075	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.98832297891	107.987760939	2.08880711645	0.0222617271075	1000.0	10.0	15.0	1000.0	14.9791932071	3.98832297891	2.08880711645	0.0222617271075	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791932071	0.02	0.00222617271075	0.0	14.9791936141	15.0	1.32808465476
0.9	0.398609269322	10.7985423111	0.208666971685	0.0024603885169	0.0	0.0	0.0	0.0	0.0	0.108198889525	0.867882265219	0.0	0.352003483	0.00234283791794	0.00245584005104	0.00224519447302	0.0024603885169	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.98609269322	107.985423111	2.08666971685	0.024603885169	1000.0	10.0	15.0	1000.0	14.9791927572	3.98609269322	2.08666971685	0.024603885169	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791927572	0.02	0.0024603885169	0.0	14.9791932071	15.0	1.32808463774
1.0	0.398362782857	10.798283932	0.208430766432	0.00271924616638	0.0	0.0	0.0	0.0	0.0	0.108198877345	0.867882298213	0.0	0.352003443377	0.00258925151686	0.00271421903604	0.0024811656128	0.00271924616638	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.98362782857	107.98283932	2.08430766432	0.0271924616638	1000.0	10.0	15.0	1000.0	14.9791922601	3.98362782857	2.08430766432	0.0271924616638	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791922601	0.02	0.00271924616638	0.0	14.9791927572	15.0	1.32808461894
1.1	0.39809037204	10.7979983688	0.208169737305	0.00300533822714	0.0	0.0	0.0	0.0	0.0	0.108198863884	0.867882334679	0.0	0.352003399584	0.00286157322186	0.00299978204544	0.00274190818049	0.00300533822714	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.9809037204	107.979983688	2.08169737305	0.0300533822714	1000.0	10.0	15.0	1000.0	14.9791917105	3.9809037204	2.08169737305	0.0300533822714	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791917105	0.02	0.00300533822714	0.0	14.9791922601	15.0	1.32808459815
1.2	0.397789311262	10.7976827616	0.207881278697	0.00332153003107	0.0	0.0	0.0	0.0	0.0	0.108198849006	0.867882374984	0.0	0.35200335118	0.0031625250043	0.00331538910403	0.00303001595409	0.00332153003107	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.97789311262	107.976827616	2.07881278697	0.0332153003107	1000.0	10.0	15.0	1000.0	14.9791911032	3.97789311262	2.07881278697	0.0332153003107	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791911032	0.02	0.00332153003107	0.0	14.9791917105	15.0	1.32808457517
1.3	0.397456588579	10.7973339494	0.20756251225	0.00367098837147	0.0	0.0	0.0	0.0	0.0	0.108198832561	0.867882419532	0.0	0.352003297681	0.00349511435382	0.00366420113833	0.00334835277256	0.00367098837147	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.97456588579	107.973339494	2.0756251225	0.0367098837147	1000.0	10.0	15.0	1000.0	14.9791904319	3.97456588579	2.0756251225	0.0367098837147	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791904319	0.02	0.00367098837147	0.0	14.9791911032	15.0	1.32808454977
1.4	0.397088875678	10.7969484386	0.207210258466	0.00405721321974	0.0	0.0	0.0	0.0	0.0	0.108198814385	0.86788246877	0.0	0.352003238549	0.00386266412211	0.00404971163417	0.00370008029387	0.00405721321974	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.97088875678	107.969484386	2.07210258466	0.0405721321974	1000.0	10.0	15.0	1000.0	14.9791896899	3.97088875678	2.07210258466	0.0405721321974	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791896899	0.02	0.00405721321974	0.0	14.9791904319	15.0	1.3280845217
1.5	0.396682494713	10.7965223683	0.206821005415	0.004484072779	0.0	0.0	0.0	0.0	0.0	0.108198794296	0.867882523192	0.0	0.352003173192	0.00426884546151	0.00447578162473	0.00408868851811	0.004484072779	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.96682494713	107.965223683	2.06821005415	0.04484072779	1000.0	10.0	15.0	1000.0	14.9791888698	3.96682494713	2.06821005415	0.04484072779	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791888698	0.02	0.004484072779	0.0	14.9791896899	15.0	1.32808449068
1.6	0.396233381672	10.7960514712	0.206390874242	0.00495584222559	0.0	0.0	0.0	0.0	0.0	0.108198772091	0.867882583344	0.0	0.352003100953	0.00471771417321	0.00494667835976	0.00451802932857	0.00495584222559	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.96233381672	107.960514712	2.06390874242	0.0495584222559	1000.0	10.0	15.0	1000.0	14.9791879633	3.96233381672	2.06390874242	0.0495584222559	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791879633	0.02	0.00495584222559	0.0	14.9791888698	15.0	1.32808445639
1.7	0.395737045926	10.7955310311	0.205915581147	0.00547724652666	0.0	0.0	0.0	0.0	0.0	0.108198747548	0.867882649831	0.0	0.352003021108	0.00521375081078	0.00546711804289	0.0049923533202	0.00547724652666	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.95737045926	107.955310311	2.05915581147	0.0547724652666	1000.0	10.0	15.0	1000.0	14.9791869614	3.95737045926	2.05915581147	0.0547724652666	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791869614	0.02	0.00547724652666	0.0	14.9791879633	15.0	1.32808441849
1.8	0.395188525565	10.7949558355	0.205390395514	0.00605350776242	0.0	0.0	0.0	0.0	0.0	0.108198720421	0.867882723319	0.0	0.352002932853	0.00576190491747	0.00604231306527	0.00551635020088	0.00605350776242	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.95188525565	107.949558355	2.05390395514	0.0605350776242	1000.0	10.0	15.0	1000.0	14.9791858539	3.95188525565	2.05390395514	0.0605350776242	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791858539	0.02	0.00605350776242	0.0	14.9791869614	15.0	1.32808437659
1.9	0.39458233808	10.7943201236	0.204810093805	0.00669039742717	0.0	0.0	0.0	0.0	0.0	0.108198690436	0.867882804547	0.0	0.352002835304	0.00636764381165	0.00667802420842	0.00609519306477	0.00669039742717	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.9458233808	107.943201236	2.04810093805	0.0669039742717	1000.0	10.0	15.0	1000.0	14.9791846298	3.9458233808	2.04810093805	0.0669039742717	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791846298	0.02	0.00669039742717	0.0	14.9791858539	15.0	1.32808433029
2.0	0.393912425922	10.7936175287	0.204168908818	0.00739429423279	0.0	0.0	0.0	0.0	0.0	0.108198657293	0.867882894331	0.0	0.352002727479	0.00703700637334	0.00738061833901	0.00673458684769	0.00739429423279	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.93912425922	107.936175287	2.04168908818	0.0739429423279	1000.0	10.0	15.0	1000.0	14.9791832767	3.93912425922	2.04168908818	0.0739429423279	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791832767	0.02	0.00739429423279	0.0	14.9791846298	15.0	1.3280842791
2.1	0.393172096408	10.7928410138	0.203460473874	0.00817224799366	0.0	0.0	0.0	0.0	0.0	0.108198620658	0.867882993574	0.0	0.352002608296	0.00777666232538	0.00815713217353	0.00744082128074	0.00817224799366	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.93172096408	107.928410138	2.03460473874	0.0817224799366	1000.0	10.0	15.0	1000.0	14.9791817811	3.93172096408	2.03460473874	0.0817224799366	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791817811	0.02	0.00817224799366	0.0	14.9791832767	15.0	1.32808422253
2.2	0.392353955407	10.7919828019	0.202677761473	0.00903205023269	0.0	0.0	0.0	0.0	0.0	0.108198580163	0.867883103272	0.0	0.352002476555	0.00859397754711	0.009015342751	0.00822082865646	0.00903205023269	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.92353955407	107.919828019	2.02677761473	0.0903205023269	1000.0	10.0	15.0	1000.0	14.9791801279	3.92353955407	2.02677761473	0.0903205023269	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791801279	0.02	0.00903205023269	0.0	14.9791817811	15.0	1.32808415999
2.3	0.391449834151	10.7910342978	0.201813015917	0.00998231221558	0.0	0.0	0.0	0.0	0.0	0.108198535402	0.867883224531	0.0	0.352002330931	0.00949708600392	0.00996384531974	0.00908224671002	0.00998231221558	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.91449834151	107.910342978	2.01813015917	0.0998231221558	1000.0	10.0	15.0	1000.0	14.9791783004	3.91449834151	2.01813015917	0.0998231221558	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791783004	0.02	0.00998231221558	0.0	14.9791801279	15.0	1.32808409086
2.4	0.390450708514	10.7899860019	0.200857679376	0.0110325511947	0.0	0.0	0.0	0.0	0.0	0.108198485922	0.86788335857	0.0	0.35200216996	0.010494968924	0.0110121394177	0.01003348689	0.0110325511947	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.90450708514	107.899860019	2.00857679376	0.110325511947	1000.0	10.0	15.0	1000.0	14.9791762803	3.90450708514	2.00857679376	0.110325511947	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791762803	0.02	0.0110325511947	0.0	14.9791783004	15.0	1.32808401445
2.5	0.389346609966	10.788827415	0.199802310847	0.0121932857265	0.0	0.0	0.0	0.0	0.0	0.108198431227	0.867883506738	0.0	0.35200199202	0.0115975419031	0.0121707240087	0.0110838082438	0.0121932857265	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.89346609966	107.88827415	1.99802310847	0.121932857265	1000.0	10.0	15.0	1000.0	14.9791740472	3.89346609966	1.99802310847	0.121932857265	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791740472	0.02	0.0121932857265	0.0	14.9791762803	15.0	1.32808392999
2.6	0.38812652739	10.7875469335	0.198636497431	0.0134761410161	0.0	0.0	0.0	0.0	0.0	0.108198370765	0.867883670528	0.0	0.352001795319	0.012815750666	0.0134512026261	0.0122433970622	0.0134761410161	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.8812652739	107.875469335	1.98636497431	0.134761410161	1000.0	10.0	15.0	1000.0	14.9791715786	3.8812652739	1.98636497431	0.134761410161	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791715786	0.02	0.0134761410161	0.0	14.9791740472	15.0	1.32808383661
2.7	0.386778298863	10.7861317331	0.197348757366	0.0148939653448	0.0	0.0	0.0	0.0	0.0	0.108198303927	0.867883851591	0.0	0.352001577874	0.0141616762632	0.014866399578	0.0135234523016	0.0148939653448	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.86778298863	107.861317331	1.97348757366	0.148939653448	1000.0	10.0	15.0	1000.0	14.9791688496	3.86778298863	1.97348757366	0.148939653448	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791688496	0.02	0.0148939653448	0.0	14.9791715786	15.0	1.32808373339
2.8	0.385288492398	10.7845676401	0.195926434225	0.0164609587456	0.0	0.0	0.0	0.0	0.0	0.108198230038	0.867884051754	0.0	0.352001337492	0.0156486505229	0.0164304883754	0.014936276619	0.0164609587456	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.85288492398	107.845676401	1.95926434225	0.164609587456	1000.0	10.0	15.0	1000.0	14.9791658326	3.85288492398	1.95926434225	0.164609587456	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791658326	0.02	0.0164609587456	0.0	14.9791688496	15.0	1.32808361928
2.9	0.383642274599	10.7828389897	0.194355581753	0.0181928152148	0.0	0.0	0.0	0.0	0.0	0.108198148353	0.867884273038	0.0	0.352001071746	0.0172913826167	0.0181591336701	0.0164953725762	0.0181928152148	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.83642274599	107.828389897	1.94355581753	0.181928152148	1000.0	10.0	15.0	1000.0	14.9791624972	3.83642274599	1.94355581753	0.181928152148	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791624972	0.02	0.0181928152148	0.0	14.9791658326	15.0	1.32808349314
3.0	0.381823266061	10.780928469	0.19262083885	0.0201068798838	0.0	0.0	0.0	0.0	0.0	0.108198058046	0.867884517676	0.0	0.352000777951	0.0191060976204	0.0200696481218	0.0182155431745	0.0201068798838	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.81823266061	107.80928469	1.9262083885	0.201068798838	1000.0	10.0	15.0	1000.0	14.9791588097	3.81823266061	1.9262083885	0.201068798838	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791588097	0.02	0.0201068798838	0.0	14.9791624972	15.0	1.32808335367
3.1	0.379813382277	10.7788169437	0.190705294362	0.0222223227229	0.0	0.0	0.0	0.0	0.0	0.108197958205	0.867884788145	0.0	0.352000453137	0.0211106879599	0.022181165765	0.0201129953052	0.0222223227229	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.79813382277	107.788169437	1.90705294362	0.222223227229	1000.0	10.0	15.0	1000.0	14.9791547326	3.79813382277	1.90705294362	0.222223227229	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791547326	0.02	0.0222223227229	0.0	14.9791588097	15.0	1.32808319949
3.2	0.377592658718	10.7764832665	0.188590341453	0.0245603305169	0.0	0.0	0.0	0.0	0.0	0.108197847818	0.86788508718	0.0	0.352000094016	0.0233248786051	0.0245148336085	0.0222054438673	0.0245603305169	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.77592658718	107.764832665	1.88590341453	0.245603305169	1000.0	10.0	15.0	1000.0	14.9791502248	3.77592658718	1.88590341453	0.245603305169	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791502248	0.02	0.0245603305169	0.0	14.9791547326	15.0	1.32808302901
3.3	0.375139058677	10.7739040653	0.186255521697	0.0271443190308	0.0	0.0	0.0	0.0	0.0	0.108197725767	0.867885417813	0.0	0.351999696948	0.0257704068125	0.0270940233845	0.0245122131063	0.0271443190308	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.75139058677	107.739040653	1.86255521697	0.271443190308	1000.0	10.0	15.0	1000.0	14.9791452405	3.75139058677	1.86255521697	0.271443190308	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791452405	0.02	0.0271443190308	0.0	14.9791502248	15.0	1.32808284053
3.4	0.372428262381	10.7710535091	0.183678359387	0.0300001674887	0.0	0.0	0.0	0.0	0.0	0.108197590814	0.867885783398	0.0	0.351999257905	0.0284712170861	0.0299445655636	0.027054329985	0.0300001674887	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.72428262381	107.710535091	1.83678359387	0.300001674887	1000.0	10.0	15.0	1000.0	14.9791397289	3.72428262381	1.83678359387	0.300001674887	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791397289	0.02	0.0300001674887	0.0	14.9791452405	15.0	1.32808263212
3.5	0.369433435842	10.7679030496	0.180834187243	0.0331564777096	0.0	0.0	0.0	0.0	0.0	0.108197441588	0.867886187649	0.0	0.351998772427	0.0314536718045	0.0330950079735	0.0298546018523	0.0331564777096	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.69433435842	107.679030496	1.80834187243	0.331564777096	1000.0	10.0	15.0	1000.0	14.9791336341	3.69433435842	1.80834187243	0.331564777096	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9791336341	0.02	0.0331564777096	0.0	14.9791397289	15.0	1.32808240166
3.6	0.366124977856	10.7644211351	0.177695965621	0.0366448604864	0.0	0.0	0.0	0.0	0.0	0.10819727657	0.867886634679	0.0	0.351998235574	0.0347467776071	0.0365769016038	0.0329376669307	0.0366448604864	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.66124977856	107.644211351	1.77695965621	0.366448604864	1000.0	10.0	15.0	1000.0	14.979126894	3.66124977856	1.77695965621	0.366448604864	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.979126894	0.02	0.0366448604864	0.0	14.9791336341	15.0	1.32808214682
