time	[Ac]	[Glcxt]	[O2]	[X]	[dummy_S]	dummy_vAc	dummy_vGlcxt	dummy_vO2	dummy_vX	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	bounds__Km_vGlcxt	bounds__Vmax_vGlcxt	bounds__dt	bounds__lb_def_vAc	bounds__lb_def_vGlcxt	bounds__lb_def_vO2	bounds__lb_def_vX	bounds__lb_vAc	bounds__lb_vGlcxt	bounds__lb_vO2	bounds__lb_vX	bounds__ub_def_vAc	bounds__ub_def_vGlcxt	bounds__ub_def_vO2	bounds__ub_def_vX	bounds__ub_kin_vGlcxt	bounds__ub_vAc	bounds__ub_vO2	bounds__ub_vX	dt	fba__lb	fba__lb_irrev	fba__lb_vAc	fba__lb_vGlcxt	fba__lb_vO2	fba__lb_vX	fba__ub	fba__ub_vAc	fba__ub_vO2	fba__ub_vX	ub_vGlcxt	update__Km_vFBA	update__Y	vAc	vGlcxt	vO2	vX
7.5	4.82275621947e-27	8.99274853687	1.90104730362e-31	1.81191416855	0.0	0.0	0.0	0.0	0.0	0.108098618783	0.868153896485	0.0	0.351677272163	4.36921016276e-25	1.80789338807	1.72226727226e-29	1.81191416855	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.82275621947e-26	89.9274853687	1.90104730362e-30	18.1191416855	1000.0	10.0	15.0	1000.0	14.9750215052	4.82275621947e-26	1.90104730362e-30	18.1191416855	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9750215052	0.02	1.81191416855	0.0	14.9754898044	15.0	1.32792978743
7.6	-2.96469556307e-29	8.80254532154	-1.16863184656e-33	2.00254498397	0.0	0.0	0.0	0.0	0.0	0.10808593944	0.868188244552	0.0	0.351636022451	-2.96846811442e-27	1.99800537571	-1.17011892122e-31	2.00254498397	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	88.0254532154	-1.16863184656e-32	20.0254498397	1000.0	10.0	15.0	1000.0	14.9744826942	-2.96469556307e-28	-1.16863184656e-32	20.0254498397	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9744826942	0.02	2.00254498397	0.0	14.9750215052	15.0	1.32791020644
7.7	1.38791036823e-31	8.59234196011	5.4709032411e-36	2.21323179878	0.0	0.0	0.0	0.0	0.0	0.108071350971	0.868227764398	0.0	0.35158856178	1.53588368041e-29	2.2080921241	6.05418851063e-34	2.21323179878	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.38791036823e-30	85.9234196011	5.4709032411e-35	22.1323179878	1000.0	10.0	15.0	1000.0	14.9738595259	1.38791036823e-30	5.4709032411e-35	22.1323179878	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9738595259	0.02	2.21323179878	0.0	14.9744826942	15.0	1.32788767715
7.8	-4.68196352661e-34	8.36003741595	-1.84554925295e-38	2.44608459188	0.0	0.0	0.0	0.0	0.0	0.108054478499	0.868273471559	0.0	0.351533670562	-5.72623942109e-32	2.44024670723	-2.2571847956e-36	2.44608459188	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	83.6003741595	-1.84554925295e-37	24.4608459188	1000.0	10.0	15.0	1000.0	14.9731344484	-4.68196352661e-33	-1.84554925295e-37	24.4608459188	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9731344484	0.02	2.44608459188	0.0	14.9738595259	15.0	1.32786162062
7.9	1.06886253072e-36	8.10330923697	4.21327170506e-41	2.70343669051	0.0	0.0	0.0	0.0	0.0	0.108034846808	0.868326653384	0.0	0.351469802775	1.44480109133e-34	2.69678069205	5.69515665727e-39	2.70343669051	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.06886253072e-35	81.0330923697	4.21327170506e-40	27.0343669051	1000.0	10.0	15.0	1000.0	14.9722848695	1.06886253072e-35	4.21327170506e-40	27.0343669051	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9722848695	0.02	2.70343669051	0.0	14.9731344484	15.0	1.32783130297
8.0	-1.47994318429e-39	7.81959477204	-5.83368072531e-44	2.98786409983	0.0	0.0	0.0	0.0	0.0	0.108011844204	0.868388966941	0.0	0.351394968395	-2.21093455506e-37	2.98024160354	-8.7151226045e-42	2.98786409983	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	78.1959477204	-5.83368072531e-43	29.8786409983	1000.0	10.0	15.0	1000.0	14.9712812205	-1.47994318429e-38	-5.83368072531e-43	29.8786409983	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9712812205	0.02	2.98786409983	0.0	14.9722848695	15.0	1.32779577954
8.1	1.08472252235e-42	7.50606246052	4.275789056e-47	3.30221504483	0.0	0.0	0.0	0.0	0.0	0.107984670104	0.868462580988	0.0	0.351306562887	1.79099351638e-40	3.29343963255	7.05978747461e-45	3.30221504483	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.08472252235e-41	75.0606246052	4.275789056e-46	33.0221504483	1000.0	10.0	15.0	1000.0	14.9700840139	1.08472252235e-41	4.275789056e-46	33.0221504483	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9700840139	0.02	3.30221504483	0.0	14.9712812205	15.0	1.32775381398
8.2	-3.15763205835e-46	7.15958572201	-1.24468408464e-50	3.64963723268	0.0	0.0	0.0	0.0	0.0	0.107952255375	0.868550391785	0.0	0.35120110804	-5.76210576363e-44	3.63947052565	-2.27132268912e-48	3.64963723268	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	71.5958572201	-1.24468408464e-49	36.4963723268	1000.0	10.0	15.0	1000.0	14.9686393042	-3.15763205835e-45	-1.24468408464e-49	36.4963723268	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9686393042	0.02	3.64963723268	0.0	14.9700840139	15.0	1.3277037552
8.3	5.57772015623e-51	6.77671325856	2.1986410629e-55	4.03360927037	0.0	0.0	0.0	0.0	0.0	0.107913139426	0.868656356044	0.0	0.35107385211	1.12491718648e-48	4.02173997674	4.43422948676e-53	4.03360927037	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	5.57772015623e-50	67.7671325856	2.1986410629e-54	40.3360927037	1000.0	10.0	15.0	1000.0	14.9668713929	5.57772015623e-50	2.1986410629e-54	40.3360927037	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9668713929	0.02	4.03360927037	0.0	14.9686393042	15.0	1.32764334758
8.4	-3.15161773138e-54	6.35363638898	-1.24231334026e-58	4.45797596895	0.0	0.0	0.0	0.0	0.0	0.107865272694	0.868786025984	0.0	0.350918127255	-7.02491805489e-52	4.44398716979	-2.76910150838e-56	4.45797596895	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	63.5363638898	-1.24231334026e-57	44.5797596895	1000.0	10.0	15.0	1000.0	14.9646706161	-3.15161773138e-53	-1.24231334026e-57	44.5797596895	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9646706161	0.02	4.45797596895	0.0	14.9668713929	15.0	1.32756942593
8.5	4.31159255135e-58	5.88615542127	1.69955540256e-62	4.9269862154	0.0	0.0	0.0	0.0	0.0	0.107805685998	0.868947445051	0.0	0.350724273838	1.06215785335e-55	4.91030197375	4.18684302037e-60	4.9269862154	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.31159255135e-57	58.8615542127	1.69955540256e-61	49.269862154	1000.0	10.0	15.0	1000.0	14.9618718736	4.31159255135e-57	1.69955540256e-61	49.269862154	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9618718736	0.02	4.9269862154	0.0	14.9646706161	15.0	1.32747740489
8.6	7.17096239583e-62	5.36964392034	2.82666966695e-66	5.44533580038	0.0	0.0	0.0	0.0	0.0	0.107729909201	0.869152722751	0.0	0.35047774916	1.95241491286e-59	5.42512913782	7.69608276666e-64	5.44533580038	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	7.17096239583e-61	53.6964392034	2.82666966695e-65	54.4533580038	1000.0	10.0	15.0	1000.0	14.9582145072	7.17096239583e-61	2.82666966695e-65	54.4533580038	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9582145072	0.02	5.44533580038	0.0	14.9618718736	15.0	1.32736038111
8.7	2.62590916874e-65	4.7990137887	1.03508809361e-69	6.01821511584	0.0	0.0	0.0	0.0	0.0	0.107630884904	0.869420977427	0.0	0.35015559338	7.90164312607e-63	5.99323815839	3.11469140558e-67	6.01821511584	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.62590916874e-64	47.990137887	1.03508809361e-68	60.1821511584	1000.0	10.0	15.0	1000.0	14.953261455	2.62590916874e-64	1.03508809361e-68	60.1821511584	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.953261455	0.02	6.01821511584	0.0	14.9582145072	15.0	1.32720745571
8.8	7.57140355549e-69	4.16871369372	2.98451666399e-73	6.65133415882	0.0	0.0	0.0	0.0	0.0	0.107496779525	0.869784265993	0.0	0.349719308306	2.51799675494e-66	6.61957579744	9.92550881738e-71	6.65133415882	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	7.57140355549e-68	41.6871369372	2.98451666399e-72	66.5133415882	1000.0	10.0	15.0	1000.0	14.9462200293	7.57140355549e-68	2.98451666399e-72	66.5133415882	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9462200293	0.02	6.65133415882	0.0	14.953261455	15.0	1.32700035382
8.9	1.91227793231e-72	3.47266410282	7.53786971409e-77	7.35104311125	0.0	0.0	0.0	0.0	0.0	0.107306130801	0.870300729253	0.0	0.34909907075	7.02861876054e-70	7.30894892243	2.77056026176e-74	7.35104311125	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.91227793231e-71	34.7266410282	7.53786971409e-76	73.5104311125	1000.0	10.0	15.0	1000.0	14.9354869066	1.91227793231e-71	7.53786971409e-76	73.5104311125	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9354869066	0.02	7.35104311125	0.0	14.9462200293	15.0	1.32670593081
9.0	-6.87592192926e-76	2.70436112664	-2.71036980518e-80	8.12436439254	0.0	0.0	0.0	0.0	0.0	0.107015528271	0.871087965209	0.0	0.348153653444	-2.7931247644e-73	8.06472204694	-1.10100159679e-77	8.12436439254	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	27.0436112664	-2.71036980518e-79	81.2436439254	1000.0	10.0	15.0	1000.0	14.9172599778	-6.87592192926e-75	-2.71036980518e-79	81.2436439254	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.9172599778	0.02	8.12436439254	0.0	14.9354869066	15.0	1.32625714692
9.1	1.37544760594e-79	1.85730690275	5.42177717856e-84	8.97896033776	0.0	0.0	0.0	0.0	0.0	0.106522028682	0.872424844901	0.0	0.346548151068	6.17504475021e-77	8.88330245333	2.43409611232e-81	8.97896033776	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.37544760594e-78	18.5730690275	5.42177717856e-83	89.7896033776	1000.0	10.0	15.0	1000.0	14.8798273939	1.37544760594e-78	5.42177717856e-83	89.7896033776	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	14.8798273939	0.02	8.97896033776	0.0	14.9172599778	15.0	1.32549502465
9.2	-3.18661220496e-84	0.926876462348	-1.25610755765e-88	9.92343761503	0.0	0.0	0.0	0.0	0.0	0.105508530194	0.875170390341	0.0	0.343250936101	-1.58110737096e-81	9.71383397591	-6.23245249305e-86	9.92343761503	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	0.0	9.26876462348	-1.25610755765e-87	99.2343761503	1000.0	10.0	15.0	1000.0	14.7611151685	-3.18661220496e-83	-1.25610755765e-87	99.2343761503	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	9.26876462348	0.02	9.92343761503	0.0	14.8798273939	15.0	1.32392985664
9.3	7.81991457654e-97	0.00240463495923	3.08247542155e-101	10.9671353905	0.0	0.0	0.0	0.0	0.0	0.0668908519018	0.979784843919	0.0	0.0	4.28810309517e-94	1.1770759582	1.69029626431e-98	10.9671353905	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	7.81991457654e-96	0.0240463495923	3.08247542155e-100	109.671353905	1000.0	10.0	15.0	1000.0	2.07240912969	7.81991457654e-96	3.08247542155e-100	109.671353905	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	0.0240463495923	0.02	10.9671353905	2.63750629049	9.26876462348	15.0	1.04667569582
9.4	4.55902870948e-105	1.81152817204e-11	1.79709046762e-109	12.1205591403	0.0	0.0	0.0	0.0	0.0	0.427633105295	0.0025418974199	0.0	0.0	2.76289885478e-102	1.09783671618e-08	1.08908706466e-106	12.1205591403	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.55902870948e-104	1.81152817204e-10	1.79709046762e-108	121.205591403	1000.0	10.0	15.0	1000.0	1.81152816985e-08	4.55902870948e-104	1.79709046762e-108	121.205591403	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	1.81152817204e-10	0.02	12.1205591403	16.8615733418	0.0240463495923	15.0	0.430175002715
9.5	1.01285175075e-108	4.02456169017e-15	3.99248687048e-113	13.3956659623	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	6.7839118612e-106	2.69558420231e-12	2.67410102379e-110	13.3956659623	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.01285175075e-107	4.02456169017e-14	3.99248687048e-112	133.956659623	1000.0	10.0	15.0	1000.0	4.02456169017e-12	1.01285175075e-107	3.99248687048e-112	133.956659623	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	4.02456169017e-14	0.02	13.3956659623	16.8985714286	0.0	15.0	0.428571428571
9.6	1.52552589663e-112	6.06167001365e-19	6.01335990912e-117	14.805023934	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.12927237058e-109	4.48715848161e-16	4.45139686893e-114	14.805023934	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.52552589663e-111	6.06167001365e-18	6.01335990912e-116	148.05023934	1000.0	10.0	15.0	1000.0	6.06167001365e-16	1.52552589663e-111	6.01335990912e-116	148.05023934	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	6.06167001365e-18	0.02	14.805023934	16.8985714286	0.0	15.0	0.428571428571
9.7	2.21634086578e-116	8.8066200567e-23	8.73643333902e-121	16.3626604555	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.81326165202e-113	7.2049866874e-20	7.14756461591e-118	16.3626604555	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.21634086578e-115	8.8066200567e-22	8.73643333902e-120	163.626604555	1000.0	10.0	15.0	1000.0	8.8066200567e-20	2.21634086578e-115	8.73643333902e-120	163.626604555	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	8.8066200567e-22	0.02	16.3626604555	16.8985714286	0.0	15.0	0.428571428571
9.8	3.13200053349e-120	1.24449894702e-26	1.23458057876e-124	18.0841759104	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.83198242995e-117	1.12528689391e-23	1.11631861809e-121	18.0841759104	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.13200053349e-119	1.24449894702e-25	1.23458057876e-123	180.841759104	1000.0	10.0	15.0	1000.0	1.24449894702e-23	3.13200053349e-119	1.23458057876e-123	180.841759104	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	1.24449894702e-25	0.02	18.0841759104	16.8985714286	0.0	15.0	0.428571428571
9.9	4.35383587029e-124	1.72999464906e-30	1.71620699215e-128	19.9868120009	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	4.35096495111e-121	1.72885389066e-27	1.71507532533e-125	19.9868120009	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.35383587029e-123	1.72999464906e-29	1.71620699215e-127	199.868120009	1000.0	10.0	15.0	1000.0	1.72999464906e-27	4.35383587029e-123	1.71620699215e-127	199.868120009	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	1.72999464906e-29	0.02	19.9868120009	16.8985714286	0.0	15.0	0.428571428571
10.0	6.03360073907e-128	2.39744843644e-34	2.37834132888e-132	22.0896244284	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	6.66399871385e-125	2.64793677738e-31	2.62683333587e-129	22.0896244284	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	6.03360073907e-127	2.39744843644e-33	2.37834132888e-131	220.896244284	1000.0	10.0	15.0	1000.0	2.39744843644e-31	6.03360073907e-127	2.37834132888e-131	220.896244284	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	2.39744843644e-33	0.02	22.0896244284	16.8985714286	0.0	15.0	0.428571428571
10.1	8.45234388172e-132	3.35853489566e-38	3.33176815068e-136	24.4136737448	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.03176382953e-128	4.09970876016e-35	4.06703503119e-133	24.4136737448	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	8.45234388172e-131	3.35853489566e-37	3.33176815068e-135	244.136737448	1000.0	10.0	15.0	1000.0	3.35853489566e-35	8.45234388172e-131	3.33176815068e-135	244.136737448	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	3.35853489566e-37	0.02	24.4136737448	16.8985714286	0.0	15.0	0.428571428571
10.2	1.21236548013e-135	4.81732856904e-42	4.77893557678e-140	26.9822362824	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.63561659228e-132	6.49911488499e-39	6.44731844554e-137	26.9822362824	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.21236548013e-134	4.81732856904e-41	4.77893557678e-139	269.822362824	1000.0	10.0	15.0	1000.0	4.81732856904e-39	1.21236548013e-134	4.77893557678e-139	269.822362824	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	4.81732856904e-41	0.02	26.9822362824	16.8985714286	0.0	15.0	0.428571428571
10.3	1.79889985388e-139	7.14792017624e-46	7.09095291024e-144	29.8210372764	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.68225297996e-136	1.06579197012e-42	1.05729785531e-140	29.8210372764	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.79889985388e-138	7.14792017624e-45	7.09095291024e-143	298.210372764	1000.0	10.0	15.0	1000.0	7.14792017624e-43	1.79889985388e-138	7.09095291024e-143	298.210372764	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	7.14792017624e-45	0.02	29.8210372764	16.8985714286	0.0	15.0	0.428571428571
10.4	2.78038616849e-143	1.10478514472e-49	1.09598026602e-147	32.9585085141	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	4.58186906033e-140	1.82060352993e-46	1.80609374644e-144	32.9585085141	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.78038616849e-142	1.10478514472e-48	1.09598026602e-146	329.585085141	1000.0	10.0	15.0	1000.0	1.10478514472e-46	2.78038616849e-142	1.09598026602e-146	329.585085141	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	1.10478514472e-48	0.02	32.9585085141	16.8985714286	0.0	15.0	0.428571428571
10.5	4.49174708647e-147	1.78479360748e-53	1.77056922166e-151	36.4260730907	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	8.18083538384e-144	3.25065111989e-50	3.22474419403e-148	36.4260730907	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.49174708647e-146	1.78479360748e-52	1.77056922166e-150	364.260730907	1000.0	10.0	15.0	1000.0	1.78479360748e-50	4.49174708647e-146	1.77056922166e-150	364.260730907	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	1.78479360748e-52	0.02	36.4260730907	16.8985714286	0.0	15.0	0.428571428571
10.6	7.58683358258e-151	3.0146247878e-57	2.99059893096e-155	40.2584601255	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.52717118632e-147	6.06820759065e-54	6.01984539068e-152	40.2584601255	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	7.58683358258e-150	3.0146247878e-56	2.99059893096e-154	402.584601255	1000.0	10.0	15.0	1000.0	3.0146247878e-54	7.58683358258e-150	2.99059893096e-154	402.584601255	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	3.0146247878e-56	0.02	40.2584601255	16.8985714286	0.0	15.0	0.428571428571
10.7	1.33684064005e-154	5.31193005445e-61	5.26959520868e-159	44.4940525881	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.97407288702e-151	1.18174647593e-57	1.17232823166e-155	44.4940525881	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.33684064005e-153	5.31193005445e-60	5.26959520868e-158	444.940525881	1000.0	10.0	15.0	1000.0	5.31193005445e-58	1.33684064005e-153	5.26959520868e-158	444.940525881	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	5.31193005445e-60	0.02	44.4940525881	16.8985714286	0.0	15.0	0.428571428571
10.8	2.44762278418e-158	9.72561774075e-65	9.64810681097e-163	49.1752717202	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	6.01812577402e-155	2.39129947524e-61	2.37224137008e-159	49.1752717202	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	2.44762278418e-157	9.72561774075e-64	9.64810681097e-162	491.752717202	1000.0	10.0	15.0	1000.0	9.72561774075e-62	2.44762278418e-157	9.64810681097e-162	491.752717202	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	9.72561774075e-64	0.02	49.1752717202	16.8985714286	0.0	15.0	0.428571428571
10.9	4.63297630093e-162	1.84091097568e-68	1.82623933969e-166	54.3490019024	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.25898818897e-158	5.00258370597e-65	4.96271426735e-163	54.3490019024	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	4.63297630093e-161	1.84091097568e-67	1.82623933969e-165	543.490019024	1000.0	10.0	15.0	1000.0	1.84091097568e-65	4.63297630093e-161	1.82623933969e-165	543.490019024	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	1.84091097568e-67	0.02	54.3490019024	16.8985714286	0.0	15.0	0.428571428571
11.0	9.01613649222e-166	3.58255764449e-72	3.55400548348e-170	60.0670602208	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	2.70786406818e-162	1.07596852888e-68	1.06739330701e-166	60.0670602208	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	9.01613649222e-165	3.58255764449e-71	3.55400548348e-169	600.670602208	1000.0	10.0	15.0	1000.0	3.58255764449e-69	9.01613649222e-165	3.55400548348e-169	600.670602208	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	3.58255764449e-71	0.02	60.0670602208	16.8985714286	0.0	15.0	0.428571428571
11.1	1.79396836278e-169	7.12832495187e-76	7.07151384714e-174	66.3867154367	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	5.95478336012e-166	2.3661304006e-72	2.34727288738e-170	66.3867154367	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	1.79396836278e-168	7.12832495187e-75	7.07151384714e-173	663.867154367	1000.0	10.0	15.0	1000.0	7.12832495187e-73	1.79396836278e-168	7.07151384714e-173	663.867154367	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	7.12832495187e-75	0.02	66.3867154367	16.8985714286	0.0	15.0	0.428571428571
11.2	3.63067071621e-173	1.44264532653e-79	1.43114777713e-177	73.3712615578	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.33193445375e-169	5.29243537939e-76	5.2502558942e-174	73.3712615578	0.015	15.0	0.1	0.0	0.0	-1000.0	0.0	3.63067071621e-172	1.44264532653e-78	1.43114777713e-176	733.712615578	1000.0	10.0	15.0	1000.0	1.44264532653e-76	3.63067071621e-172	1.43114777713e-176	733.712615578	0.1	-1000.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	1000.0	15.0	1000.0	1.44264532653e-78	0.02	73.3712615578	16.8985714286	0.0	15.0	0.428571428571
