time	[Ac]	[Glcxt]	[O2]	[X]	[dummy]	g_uptake	o2_transport	o_uptake	v1	v2	v3	v4	Km	dt	g_rate_uptake	g_uptake_max	max_v1	max_v2	max_v3	max_v4	o_rate_uptake	p2	p3	p4	p5	p6	p7	rateOfV1	rateOfV2	rateOfV3	rateOfV4
0.0	0.4	10.8	0.21	0.001	0.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1.0	0.4	10.8	0.21	0.001	-0.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2.0	0.4	10.8	0.21	0.001	-1.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3.0	0.4	10.8	0.21	0.001	-1.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4.0	0.4	10.8	0.21	0.001	-2.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5.0	0.4	10.8	0.21	0.001	-3.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6.0	0.4	10.8	0.21	0.001	-3.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7.0	0.4	10.8	0.21	0.001	-4.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8.0	0.4	10.8	0.21	0.001	-4.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
9.0	0.4	10.8	0.21	0.001	-5.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
10.0	0.4	10.8	0.21	0.001	-6.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
11.0	0.4	10.8	0.21	0.001	-6.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
12.0	0.4	10.8	0.21	0.001	-7.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
13.0	0.4	10.8	0.21	0.001	-7.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
14.0	0.4	10.8	0.21	0.001	-8.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
15.0	0.4	10.8	0.21	0.001	-9.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
16.0	0.4	10.8	0.21	0.001	-9.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
17.0	0.4	10.8	0.21	0.001	-10.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
18.0	0.4	10.8	0.21	0.001	-10.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
19.0	0.4	10.8	0.21	0.001	-11.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
20.0	0.4	10.8	0.21	0.001	-12.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
21.0	0.4	10.8	0.21	0.001	-12.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
22.0	0.4	10.8	0.21	0.001	-13.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
23.0	0.4	10.8	0.21	0.001	-13.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
24.0	0.4	10.8	0.21	0.001	-14.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
25.0	0.4	10.8	0.21	0.001	-15.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
26.0	0.4	10.8	0.21	0.001	-15.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
27.0	0.4	10.8	0.21	0.001	-16.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
28.0	0.4	10.8	0.21	0.001	-16.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
29.0	0.4	10.8	0.21	0.001	-17.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30.0	0.4	10.8	0.21	0.001	-18.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
31.0	0.4	10.8	0.21	0.001	-18.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32.0	0.4	10.8	0.21	0.001	-19.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33.0	0.4	10.8	0.21	0.001	-19.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34.0	0.4	10.8	0.21	0.001	-20.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35.0	0.4	10.8	0.21	0.001	-21.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
36.0	0.4	10.8	0.21	0.001	-21.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
37.0	0.4	10.8	0.21	0.001	-22.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
38.0	0.4	10.8	0.21	0.001	-22.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
39.0	0.4	10.8	0.21	0.001	-23.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
40.0	0.4	10.8	0.21	0.001	-24.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
41.0	0.4	10.8	0.21	0.001	-24.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
42.0	0.4	10.8	0.21	0.001	-25.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
43.0	0.4	10.8	0.21	0.001	-25.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
44.0	0.4	10.8	0.21	0.001	-26.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
45.0	0.4	10.8	0.21	0.001	-27.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
46.0	0.4	10.8	0.21	0.001	-27.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
47.0	0.4	10.8	0.21	0.001	-28.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
48.0	0.4	10.8	0.21	0.001	-28.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
49.0	0.4	10.8	0.21	0.001	-29.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
50.0	0.4	10.8	0.21	0.001	-30.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
51.0	0.4	10.8	0.21	0.001	-30.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
52.0	0.4	10.8	0.21	0.001	-31.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
53.0	0.4	10.8	0.21	0.001	-31.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
54.0	0.4	10.8	0.21	0.001	-32.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
55.0	0.4	10.8	0.21	0.001	-33.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
56.0	0.4	10.8	0.21	0.001	-33.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
57.0	0.4	10.8	0.21	0.001	-34.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
58.0	0.4	10.8	0.21	0.001	-34.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
59.0	0.4	10.8	0.21	0.001	-35.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
60.0	0.4	10.8	0.21	0.001	-36.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
61.0	0.4	10.8	0.21	0.001	-36.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
62.0	0.4	10.8	0.21	0.001	-37.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
63.0	0.4	10.8	0.21	0.001	-37.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
64.0	0.4	10.8	0.21	0.001	-38.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
65.0	0.4	10.8	0.21	0.001	-39.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
66.0	0.4	10.8	0.21	0.001	-39.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
67.0	0.4	10.8	0.21	0.001	-40.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
68.0	0.4	10.8	0.21	0.001	-40.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
69.0	0.4	10.8	0.21	0.001	-41.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
70.0	0.4	10.8	0.21	0.001	-42.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
71.0	0.4	10.8	0.21	0.001	-42.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
72.0	0.4	10.8	0.21	0.001	-43.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
73.0	0.4	10.8	0.21	0.001	-43.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
74.0	0.4	10.8	0.21	0.001	-44.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
75.0	0.4	10.8	0.21	0.001	-45.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
76.0	0.4	10.8	0.21	0.001	-45.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
77.0	0.4	10.8	0.21	0.001	-46.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
78.0	0.4	10.8	0.21	0.001	-46.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
79.0	0.4	10.8	0.21	0.001	-47.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
80.0	0.4	10.8	0.21	0.001	-48.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
81.0	0.4	10.8	0.21	0.001	-48.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
82.0	0.4	10.8	0.21	0.001	-49.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
83.0	0.4	10.8	0.21	0.001	-49.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
84.0	0.4	10.8	0.21	0.001	-50.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
85.0	0.4	10.8	0.21	0.001	-51.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
86.0	0.4	10.8	0.21	0.001	-51.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
87.0	0.4	10.8	0.21	0.001	-52.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
88.0	0.4	10.8	0.21	0.001	-52.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
89.0	0.4	10.8	0.21	0.001	-53.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
90.0	0.4	10.8	0.21	0.001	-54.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
91.0	0.4	10.8	0.21	0.001	-54.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
92.0	0.4	10.8	0.21	0.001	-55.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
93.0	0.4	10.8	0.21	0.001	-55.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
94.0	0.4	10.8	0.21	0.001	-56.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
95.0	0.4	10.8	0.21	0.001	-57.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
96.0	0.4	10.8	0.21	0.001	-57.6	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
97.0	0.4	10.8	0.21	0.001	-58.2	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
98.0	0.4	10.8	0.21	0.001	-58.8	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
99.0	0.4	10.8	0.21	0.001	-59.4	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
100.0	0.4	10.8	0.21	0.001	-60.0	0.1	0.0	0.1	0.1	0.1	0.1	0.1	0.015	0.04	0.0	9.98613037448	0.004	0.012	0.012	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
