time	[ac_e]	[acald_e]	[akg_e]	[co2_e]	[dummy_S]	[etoh_e]	[fba__M_13dpg_c]	[fba__M_2pg_c]	[fba__M_3pg_c]	[fba__M_6pgc_c]	[fba__M_6pgl_c]	[fba__ac_c]	[fba__ac_e]	[fba__acald_c]	[fba__acald_e]	[fba__accoa_c]	[fba__acon_C_c]	[fba__actp_c]	[fba__adp_c]	[fba__akg_c]	[fba__akg_e]	[fba__amp_c]	[fba__atp_c]	[fba__cit_c]	[fba__co2_c]	[fba__co2_e]	[fba__coa_c]	[fba__dhap_c]	[fba__e4p_c]	[fba__etoh_c]	[fba__etoh_e]	[fba__f6p_c]	[fba__fdp_c]	[fba__for_c]	[fba__for_e]	[fba__fru_e]	[fba__fum_c]	[fba__fum_e]	[fba__g3p_c]	[fba__g6p_c]	[fba__glc__D_e]	[fba__gln__L_c]	[fba__gln__L_e]	[fba__glu__L_c]	[fba__glu__L_e]	[fba__glx_c]	[fba__h2o_c]	[fba__h2o_e]	[fba__h_c]	[fba__h_e]	[fba__icit_c]	[fba__lac__D_c]	[fba__lac__D_e]	[fba__mal__L_c]	[fba__mal__L_e]	[fba__nad_c]	[fba__nadh_c]	[fba__nadp_c]	[fba__nadph_c]	[fba__nh4_c]	[fba__nh4_e]	[fba__o2_c]	[fba__o2_e]	[fba__oaa_c]	[fba__pep_c]	[fba__pi_c]	[fba__pi_e]	[fba__pyr_c]	[fba__pyr_e]	[fba__q8_c]	[fba__q8h2_c]	[fba__r5p_c]	[fba__ru5p__D_c]	[fba__s7p_c]	[fba__succ_c]	[fba__succ_e]	[fba__succoa_c]	[fba__xu5p__D_c]	[for_e]	[fru_e]	[fum_e]	[glc__D_e]	[gln__L_e]	[glu__L_e]	[h2o_e]	[h_e]	[lac__D_e]	[mal__L_e]	[nh4_e]	[o2_e]	[pi_e]	[pyr_e]	[succ_e]	dummy_EX_ac_e	dummy_EX_acald_e	dummy_EX_akg_e	dummy_EX_co2_e	dummy_EX_etoh_e	dummy_EX_for_e	dummy_EX_fru_e	dummy_EX_fum_e	dummy_EX_glc__D_e	dummy_EX_gln__L_e	dummy_EX_glu__L_e	dummy_EX_h2o_e	dummy_EX_h_e	dummy_EX_lac__D_e	dummy_EX_mal__L_e	dummy_EX_nh4_e	dummy_EX_o2_e	dummy_EX_pi_e	dummy_EX_pyr_e	dummy_EX_succ_e	fba__ACALD	fba__ACALDt	fba__ACKr	fba__ACONTa	fba__ACONTb	fba__ACt2r	fba__ADK1	fba__AKGDH	fba__AKGt2r	fba__ALCD2x	fba__ATPM	fba__ATPS4r	fba__BIOMASS_Ecoli_core_w_GAM	fba__CO2t	fba__CS	fba__CYTBD	fba__D_LACt2	fba__ENO	fba__ETOHt2r	fba__FBA	fba__FBP	fba__FORt2	fba__FORti	fba__FRD7	fba__FRUpts2	fba__FUM	fba__FUMt2_2	fba__G6PDH2r	fba__GAPD	fba__GLCpts	fba__GLNS	fba__GLNabc	fba__GLUDy	fba__GLUN	fba__GLUSy	fba__GLUt2r	fba__GND	fba__H2Ot	fba__ICDHyr	fba__ICL	fba__LDH_D	fba__MALS	fba__MALt2_2	fba__MDH	fba__ME1	fba__ME2	fba__NADH16	fba__NADTRHD	fba__NH4t	fba__O2t	fba__PDH	fba__PFK	fba__PFL	fba__PGI	fba__PGK	fba__PGL	fba__PGM	fba__PIt2r	fba__PPC	fba__PPCK	fba__PPS	fba__PTAr	fba__PYK	fba__PYRt2	fba__RPE	fba__RPI	fba__SUCCt2_2	fba__SUCCt3	fba__SUCDi	fba__SUCOAS	fba__TALA	fba__THD2	fba__TKT1	fba__TKT2	fba__TPI	update__update_ac_e	update__update_acald_e	update__update_akg_e	update__update_co2_e	update__update_etoh_e	update__update_for_e	update__update_fru_e	update__update_fum_e	update__update_glc__D_e	update__update_gln__L_e	update__update_glu__L_e	update__update_h2o_e	update__update_h_e	update__update_lac__D_e	update__update_mal__L_e	update__update_nh4_e	update__update_o2_e	update__update_pi_e	update__update_pyr_e	update__update_succ_e	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h2o_e	EX_h_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	bounds__fbalb_EX_ac_e	bounds__fbalb_EX_acald_e	bounds__fbalb_EX_akg_e	bounds__fbalb_EX_co2_e	bounds__fbalb_EX_etoh_e	bounds__fbalb_EX_for_e	bounds__fbalb_EX_fru_e	bounds__fbalb_EX_fum_e	bounds__fbalb_EX_glc__D_e	bounds__fbalb_EX_gln__L_e	bounds__fbalb_EX_glu__L_e	bounds__fbalb_EX_h2o_e	bounds__fbalb_EX_h_e	bounds__fbalb_EX_lac__D_e	bounds__fbalb_EX_mal__L_e	bounds__fbalb_EX_nh4_e	bounds__fbalb_EX_o2_e	bounds__fbalb_EX_pi_e	bounds__fbalb_EX_pyr_e	bounds__fbalb_EX_succ_e	bounds__fbaub_EX_ac_e	bounds__fbaub_EX_acald_e	bounds__fbaub_EX_akg_e	bounds__fbaub_EX_co2_e	bounds__fbaub_EX_etoh_e	bounds__fbaub_EX_for_e	bounds__fbaub_EX_fru_e	bounds__fbaub_EX_fum_e	bounds__fbaub_EX_glc__D_e	bounds__fbaub_EX_gln__L_e	bounds__fbaub_EX_glu__L_e	bounds__fbaub_EX_h2o_e	bounds__fbaub_EX_h_e	bounds__fbaub_EX_lac__D_e	bounds__fbaub_EX_mal__L_e	bounds__fbaub_EX_nh4_e	bounds__fbaub_EX_o2_e	bounds__fbaub_EX_pi_e	bounds__fbaub_EX_pyr_e	bounds__fbaub_EX_succ_e	dt	fba__R_ATPM_lower_bound	fba__R_EX_glc__D_e_lower_bound	fba__cobra_0_bound	fba__cobra_default_lb	fba__cobra_default_ub	lb_EX_ac_e	lb_EX_acald_e	lb_EX_akg_e	lb_EX_co2_e	lb_EX_etoh_e	lb_EX_for_e	lb_EX_fru_e	lb_EX_fum_e	lb_EX_glc__D_e	lb_EX_gln__L_e	lb_EX_glu__L_e	lb_EX_h2o_e	lb_EX_h_e	lb_EX_lac__D_e	lb_EX_mal__L_e	lb_EX_nh4_e	lb_EX_o2_e	lb_EX_pi_e	lb_EX_pyr_e	lb_EX_succ_e	ub_EX_ac_e	ub_EX_acald_e	ub_EX_akg_e	ub_EX_co2_e	ub_EX_etoh_e	ub_EX_for_e	ub_EX_fru_e	ub_EX_fum_e	ub_EX_glc__D_e	ub_EX_gln__L_e	ub_EX_glu__L_e	ub_EX_h2o_e	ub_EX_h_e	ub_EX_lac__D_e	ub_EX_mal__L_e	ub_EX_nh4_e	ub_EX_o2_e	ub_EX_pi_e	ub_EX_pyr_e	ub_EX_succ_e
0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.90567987899	0.0	0.0	4.89467435068	0.0	11.5032880953	0.0	0.0	-10.0	0.0	0.0	8.96702253922	32.6235230045	0.0	0.0	-3.04839111011	-10.0	-2.05657944116	0.0	0.0	0.0	0.0	-9.90567987899	0.603159692029	0.603159692029	-9.90567987899	0.0	0.0	0.0	0.0	8.39	18.8063943583	0.559050599712	-4.89467435068	0.603159692029	20.0	0.0	16.0799465123	0.0	7.84632278718	0.0	0.0	11.5032880953	0.0	0.0	0.0	0.0	4.79276874386	16.9162862095	10.0	0.142949238346	0.0	-2.90544187176	0.0	0.0	0.0	4.79276874386	-8.96702253922	0.603159692029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	3.04839111011	10.0	1.10076131332	7.84632278718	11.5032880953	5.0926258832	-16.9162862095	4.79276874386	-16.0799465123	2.05657944116	1.60201539853	0.0	0.0	9.90567987899	4.18772794748	0.0	2.7933335915	-1.99943515236	0.0	0.0	0.0	0.0	1.497575429	0.0	1.497575429	1.2957581625	7.84632278718	-9.90567987899	0.0	0.0	-4.89467435068	0.0	-11.5032880953	0.0	0.0	10.0	0.0	0.0	-8.96702253922	-32.6235230045	0.0	0.0	3.04839111011	10.0	2.05657944116	0.0	0.0	9.90567987899	0.0	0.0	4.89467435068	0.0	11.5032880953	0.0	0.0	-10.0	0.0	0.0	8.96702253922	32.6235230045	0.0	0.0	-3.04839111011	-10.0	-2.05657944116	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-10.0	-10.0	0.0	0.0	-10.0	-10.0	-10.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.1	1.9905679879	1.0	1.0	1.48946743507	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15032880953	1.0	1.0	19.0	1.0	1.0	1.89670225392	4.26235230045	1.0	1.0	0.695160888989	1.11022302463e-16	0.794342055884	1.0	1.0	9.90567987899	0.0	0.0	4.89467435068	0.0	11.5032880953	0.0	0.0	-10.0	0.0	0.0	8.96702253922	32.6235230045	0.0	0.0	-3.04839111011	-10.0	-2.05657944116	0.0	0.0	0.0	0.0	-9.90567987899	0.603159692029	0.603159692029	-9.90567987899	0.0	0.0	0.0	0.0	8.39	18.8063943583	0.559050599712	-4.89467435068	0.603159692029	20.0	0.0	16.0799465123	0.0	7.84632278718	0.0	0.0	11.5032880953	0.0	0.0	0.0	0.0	4.79276874386	16.9162862095	10.0	0.142949238346	0.0	-2.90544187176	0.0	0.0	0.0	4.79276874386	-8.96702253922	0.603159692029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	3.04839111011	10.0	1.10076131332	7.84632278718	11.5032880953	5.0926258832	-16.9162862095	4.79276874386	-16.0799465123	2.05657944116	1.60201539853	0.0	0.0	9.90567987899	4.18772794748	0.0	2.7933335915	-1.99943515236	0.0	0.0	0.0	0.0	1.497575429	0.0	1.497575429	1.2957581625	7.84632278718	-9.90567987899	0.0	0.0	-4.89467435068	0.0	-11.5032880953	0.0	0.0	10.0	0.0	0.0	-8.96702253922	-32.6235230045	0.0	0.0	3.04839111011	10.0	2.05657944116	0.0	0.0	9.90567987899	0.0	0.0	4.89467435068	0.0	11.5032880953	0.0	0.0	-10.0	0.0	0.0	8.96702253922	32.6235230045	0.0	0.0	-3.04839111011	-10.0	-2.05657944116	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-14.8946743507	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-18.9670225392	-42.6235230045	0.0	0.0	-6.95160888989	-1.11022302463e-15	-7.94342055884	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.2	2.8409265157	1.0	1.0	1.45164961584	0.0	1.82794553805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93079623132	1.0	1.0	18.0	1.0	1.0	1.18512265575	7.31777412721	1.0	1.0	0.579745315757	1.11022302463e-16	0.716477606565	1.0	1.0	8.50358527796	0.0	0.0	-0.378178192292	8.27945538049	17.8046742179	0.0	0.0	-10.0	0.0	0.0	-7.11579598173	30.5542182676	0.0	0.0	-1.15415573232	0.0	-0.778644493191	0.0	0.0	-8.27945538049	0.0	-8.50358527796	0.228363156469	0.228363156469	-8.50358527796	0.0	0.0	0.0	-8.27945538049	8.39	-5.45205257681	0.211662949735	0.378178192292	0.228363156469	0.0	0.0	19.1206886079	-8.27945538049	9.7894588639	0.0	0.0	17.8046742179	0.0	0.0	0.0	0.0	0.0	19.4373363807	10.0	0.0541222162473	0.0	-1.10003351607	0.0	0.0	0.0	0.0	7.11579598173	0.228363156469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15415573232	0.0	0.0	9.7894588639	17.8046742179	9.9566090953	-19.4373363807	0.0	-19.1206886079	0.778644493191	0.606541348762	0.0	0.0	8.50358527796	8.40427302195	0.0	-0.15214332827	-0.15214332827	0.0	0.0	0.0	0.0	-0.0378665017077	3.62919410246	-0.0378665017077	-0.114276826562	9.7894588639	-8.50358527796	0.0	0.0	0.378178192292	-8.27945538049	-17.8046742179	0.0	0.0	10.0	0.0	0.0	7.11579598173	-30.5542182676	0.0	0.0	1.15415573232	0.0	0.778644493191	0.0	0.0	8.50358527796	0.0	0.0	-0.378178192292	8.27945538049	17.8046742179	0.0	0.0	-10.0	0.0	0.0	-7.11579598173	30.5542182676	0.0	0.0	-1.15415573232	0.0	-0.778644493191	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-14.5164961584	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-11.8512265575	-73.1777412721	0.0	0.0	-5.79745315757	-1.11022302463e-15	-7.16477606565	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.3	3.69128504349	1.0	1.0	1.41383179661	0.0	2.6558910761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71126365312	1.0	1.0	17.0	1.0	1.0	0.473543057577	10.373195954	1.0	1.0	0.464329742526	1.11022302463e-16	0.638613157246	1.0	1.0	8.50358527796	0.0	0.0	-0.378178192292	8.27945538049	17.8046742179	0.0	0.0	-10.0	0.0	0.0	-7.11579598173	30.5542182676	0.0	0.0	-1.15415573232	0.0	-0.778644493191	0.0	0.0	-8.27945538049	0.0	-8.50358527796	0.228363156469	0.228363156469	-8.50358527796	0.0	0.0	0.0	-8.27945538049	8.39	-5.45205257681	0.211662949735	0.378178192292	0.228363156469	0.0	0.0	19.1206886079	-8.27945538049	9.7894588639	0.0	0.0	17.8046742179	0.0	0.0	0.0	0.0	0.0	19.4373363807	10.0	0.0541222162473	0.0	-1.10003351607	0.0	0.0	0.0	0.0	7.11579598173	0.228363156469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15415573232	0.0	0.0	9.7894588639	17.8046742179	9.9566090953	-19.4373363807	0.0	-19.1206886079	0.778644493191	0.606541348762	0.0	0.0	8.50358527796	8.40427302195	0.0	-0.15214332827	-0.15214332827	0.0	0.0	0.0	0.0	-0.0378665017077	3.62919410246	-0.0378665017077	-0.114276826562	9.7894588639	-8.50358527796	0.0	0.0	0.378178192292	-8.27945538049	-17.8046742179	0.0	0.0	10.0	0.0	0.0	7.11579598173	-30.5542182676	0.0	0.0	1.15415573232	0.0	0.778644493191	0.0	0.0	8.50358527796	0.0	0.0	-0.378178192292	8.27945538049	17.8046742179	0.0	0.0	-10.0	0.0	0.0	-7.11579598173	30.5542182676	0.0	0.0	-1.15415573232	0.0	-0.778644493191	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-14.1383179661	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.73543057577	-103.73195954	0.0	0.0	-4.64329742526	-1.11022302463e-15	-6.38613157246	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.4	4.29911595614	1.0	1.0	1.87197824597	0.0	3.7367747464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00409501452	1.0	1.0	16.0	1.0	1.0	4.4408920985e-16	12.6847136062	1.0	1.0	0.352649173914	1.11022302463e-16	0.563268507203	1.0	1.0	6.07830912653	0.0	0.0	4.58146449365	10.8088367031	12.928313614	0.0	0.0	-10.0	0.0	0.0	-4.73543057577	23.1151765227	0.0	0.0	-1.11680568612	0.0	-0.753446500424	0.0	0.0	-10.8088367031	0.0	-6.07830912653	0.220973014736	0.220973014736	-6.07830912653	0.0	0.0	0.0	-10.8088367031	8.39	-3.50124352582	0.204813249361	-4.58146449365	0.220973014736	0.0	0.0	19.1491443182	-10.8088367031	9.79627226086	0.0	0.0	12.928313614	0.0	0.0	0.0	0.0	1.22979430806e-13	19.4555449392	10.0	0.0523707478616	0.0	-1.06443493825	0.0	0.0	0.0	1.22979430806e-13	4.73543057577	0.220973014736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11680568612	0.0	4.94740432628	9.79627226086	12.928313614	9.95801328388	-19.4555449392	1.22979430806e-13	-19.1491443182	0.753446500424	0.586912847369	0.0	0.0	6.07830912653	8.45591291307	0.0	-0.147219763641	-0.147219763641	0.0	0.0	0.0	0.0	-0.0366410903106	3.51174845487	-0.0366410903106	-0.11057867333	9.79627226086	-6.07830912653	0.0	0.0	-4.58146449365	-10.8088367031	-12.928313614	0.0	0.0	10.0	0.0	0.0	4.73543057577	-23.1151765227	0.0	0.0	1.11680568612	0.0	0.753446500424	0.0	0.0	6.07830912653	0.0	0.0	4.58146449365	10.8088367031	12.928313614	0.0	0.0	-10.0	0.0	0.0	-4.73543057577	23.1151765227	0.0	0.0	-1.11680568612	0.0	-0.753446500424	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-18.7197824597	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-126.847136062	0.0	0.0	-3.52649173914	-1.11022302463e-15	-5.63268507203	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
