0.5	4.4244693965	1.0	1.0	3.31678176745	0.0	5.32084627277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32683720202	1.0	1.0	15.0	1.0	1.0	4.4408920985e-16	13.5163296583	1.0	1.0	0.248398916227	1.11022302463e-16	0.492936673475	1.0	1.0	1.25353440353	0.0	0.0	14.4480352147	15.8407152637	3.22742187504	0.0	0.0	-10.0	0.0	0.0	0.0	8.31616052082	0.0	0.0	-1.04250257688	0.0	-0.703318337286	0.0	0.0	-15.8407152637	0.0	-1.25353440353	0.206271279011	0.206271279011	-1.25353440353	0.0	0.0	0.0	-15.8407152637	8.39	0.37963997401	0.191186652156	-14.4480352147	0.206271279011	0.0	0.0	19.2057532909	-15.8407152637	9.8098266371	0.0	0.0	3.22742187504	0.0	0.0	0.0	0.0	2.89363366601e-14	19.4917685226	10.0	0.0488864269563	0.0	-0.99361614992	0.0	0.0	0.0	2.89363366601e-14	0.0	0.206271279011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04250257688	0.0	14.7896284061	9.8098266371	3.22742187504	9.96080673631	-19.4917685226	2.89363366601e-14	-19.2057532909	0.703318337286	0.547864470418	0.0	0.0	1.25353440353	8.5586438294	0.0	-0.13742496557	-0.13742496557	0.0	0.0	0.0	0.0	-0.0342032920707	3.27810545653	-0.0342032920707	-0.103221673499	9.8098266371	-1.25353440353	0.0	0.0	-14.4480352147	-15.8407152637	-3.22742187504	0.0	0.0	10.0	0.0	0.0	0.0	-8.31616052082	0.0	0.0	1.04250257688	0.0	0.703318337286	0.0	0.0	1.25353440353	0.0	0.0	14.4480352147	15.8407152637	3.22742187504	0.0	0.0	-10.0	0.0	0.0	0.0	8.31616052082	0.0	0.0	-1.04250257688	0.0	-0.703318337286	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-33.1678176745	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-135.163296583	0.0	0.0	-2.48398916227	-1.11022302463e-15	-4.92936673475	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.6	4.54982283685	1.0	1.0	4.76158528892	0.0	6.90491779914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.64957938953	1.0	1.0	14.0	1.0	1.0	4.4408920985e-16	14.3479457104	1.0	1.0	0.144148658539	1.11022302463e-16	0.422604839746	1.0	1.0	1.25353440353	0.0	0.0	14.4480352147	15.8407152637	3.22742187504	0.0	0.0	-10.0	0.0	0.0	0.0	8.31616052082	0.0	0.0	-1.04250257688	0.0	-0.703318337286	0.0	0.0	-15.8407152637	0.0	-1.25353440353	0.206271279011	0.206271279011	-1.25353440353	0.0	0.0	0.0	-15.8407152637	8.39	0.37963997401	0.191186652156	-14.4480352147	0.206271279011	0.0	0.0	19.2057532909	-15.8407152637	9.8098266371	0.0	0.0	3.22742187504	0.0	0.0	0.0	0.0	2.89363366601e-14	19.4917685226	10.0	0.0488864269563	0.0	-0.99361614992	0.0	0.0	0.0	2.89363366601e-14	0.0	0.206271279011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04250257688	0.0	14.7896284061	9.8098266371	3.22742187504	9.96080673631	-19.4917685226	2.89363366601e-14	-19.2057532909	0.703318337286	0.547864470418	0.0	0.0	1.25353440353	8.5586438294	0.0	-0.13742496557	-0.13742496557	0.0	0.0	0.0	0.0	-0.0342032920707	3.27810545653	-0.0342032920707	-0.103221673499	9.8098266371	-1.25353440353	0.0	0.0	-14.4480352147	-15.8407152637	-3.22742187504	0.0	0.0	10.0	0.0	0.0	0.0	-8.31616052082	0.0	0.0	1.04250257688	0.0	0.703318337286	0.0	0.0	1.25353440353	0.0	0.0	14.4480352147	15.8407152637	3.22742187504	0.0	0.0	-10.0	0.0	0.0	0.0	8.31616052082	0.0	0.0	-1.04250257688	0.0	-0.703318337286	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-47.6158528892	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-143.479457104	0.0	0.0	-1.44148658539	-1.11022302463e-15	-4.22604839746	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.7	4.6751762772	1.0	1.0	6.20638881039	0.0	8.48898932551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.97232157703	1.0	1.0	13.0	1.0	1.0	4.4408920985e-16	15.1795617625	1.0	1.0	0.0398984008513	1.11022302463e-16	0.352273006017	1.0	1.0	1.25353440353	0.0	0.0	14.4480352147	15.8407152637	3.22742187504	0.0	0.0	-10.0	0.0	0.0	0.0	8.31616052082	0.0	0.0	-1.04250257688	0.0	-0.703318337286	0.0	0.0	-15.8407152637	0.0	-1.25353440353	0.206271279011	0.206271279011	-1.25353440353	0.0	0.0	0.0	-15.8407152637	8.39	0.37963997401	0.191186652156	-14.4480352147	0.206271279011	0.0	0.0	19.2057532909	-15.8407152637	9.8098266371	0.0	0.0	3.22742187504	0.0	0.0	0.0	0.0	2.89363366601e-14	19.4917685226	10.0	0.0488864269563	0.0	-0.99361614992	0.0	0.0	0.0	2.89363366601e-14	0.0	0.206271279011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04250257688	0.0	14.7896284061	9.8098266371	3.22742187504	9.96080673631	-19.4917685226	2.89363366601e-14	-19.2057532909	0.703318337286	0.547864470418	0.0	0.0	1.25353440353	8.5586438294	0.0	-0.13742496557	-0.13742496557	0.0	0.0	0.0	0.0	-0.0342032920707	3.27810545653	-0.0342032920707	-0.103221673499	9.8098266371	-1.25353440353	0.0	0.0	-14.4480352147	-15.8407152637	-3.22742187504	0.0	0.0	10.0	0.0	0.0	0.0	-8.31616052082	0.0	0.0	1.04250257688	0.0	0.703318337286	0.0	0.0	1.25353440353	0.0	0.0	14.4480352147	15.8407152637	3.22742187504	0.0	0.0	-10.0	0.0	0.0	0.0	8.31616052082	0.0	0.0	-1.04250257688	0.0	-0.703318337286	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-62.0638881039	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-151.795617625	0.0	0.0	-0.398984008513	-1.11022302463e-15	-3.52273006017	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.8	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	12.3190844259	1.0	1.0	4.4408920985e-16	16.328258026	1.87839718304	1.0	0.0	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	3.0293384747	3.56234153948	1.23519091984	0.0	0.0	-6.80915574081	0.0	0.0	0.0	11.4869626349	8.78397183044	0.0	-0.398984008513	0.0	-0.26917225501	0.0	0.0	-3.56234153948	0.0	0.0	0.0789436338734	0.0789436338734	0.0	0.0	0.0	0.0	-3.56234153948	8.39	0.0	0.0731704827819	-3.0293384747	0.0789436338734	0.0	-8.78397183044	13.1544228159	-3.56234153948	6.57645653245	0.0	0.0	1.23519091984	0.0	0.0	0.0	0.0	0.479749587408	13.2638858581	6.80915574081	0.0187096924473	0.0	-0.380274316066	0.0	0.0	0.0	0.479749587408	0.0	0.0789436338734	0.0	-8.78397183044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.398984008513	0.0	2.68032258888	6.57645653245	1.23519091984	6.31440620443	-13.2638858581	0.479749587408	-13.1544228159	0.26917225501	0.20967733546	0.0	0.0	0.0	6.09760694198	-5.55111512313e-16	0.267238115248	-0.21251147216	0.0	0.0	0.0	0.0	0.146826329766	0.295089240011	0.146826329766	0.120411785482	6.57645653245	0.0	0.0	0.0	-3.0293384747	-3.56234153948	-1.23519091984	0.0	0.0	6.80915574081	0.0	0.0	0.0	-11.4869626349	-8.78397183044	0.0	0.398984008513	0.0	0.26917225501	0.0	0.0	0.0	0.0	0.0	3.0293384747	3.56234153948	1.23519091984	0.0	0.0	-6.80915574081	0.0	0.0	0.0	11.4869626349	8.78397183044	0.0	-0.398984008513	0.0	-0.26917225501	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-163.28258026	0.0	0.0	0.0	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.9	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	11.8995844259	1.0	1.0	4.4408920985e-16	17.167258026	2.71739718304	1.0	1.19373773232e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-171.67258026	0.0	0.0	-1.19373773232e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.0	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	11.4800844259	1.0	1.0	4.4408920985e-16	18.006258026	3.55639718304	1.0	2.38747546464e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-180.06258026	0.0	0.0	-2.38747546464e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.1	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	11.0605844259	1.0	1.0	4.4408920985e-16	18.845258026	4.39539718304	1.0	3.58121319695e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-188.45258026	0.0	0.0	-3.58121319695e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
