1.2	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	10.6410844259	1.0	1.0	4.4408920985e-16	19.684258026	5.23439718304	1.0	4.77495092927e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-196.84258026	0.0	0.0	-4.77495092927e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.3	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	10.2215844259	1.0	1.0	4.4408920985e-16	20.523258026	6.07339718304	1.0	5.96868866159e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-205.23258026	0.0	0.0	-5.96868866159e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.4	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	9.80208442592	1.0	1.0	4.4408920985e-16	21.362258026	6.91239718304	1.0	7.16242639391e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-213.62258026	0.0	0.0	-7.16242639391e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.5	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	9.38258442592	1.0	1.0	4.4408920985e-16	22.201258026	7.75139718304	1.0	8.35616412623e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-222.01258026	0.0	0.0	-8.35616412623e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.6	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	8.96308442592	1.0	1.0	4.4408920985e-16	23.040258026	8.59039718304	1.0	9.54990185854e-16	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-230.40258026	0.0	0.0	-9.54990185854e-15	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.7	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	8.54358442592	1.0	1.0	4.4408920985e-16	23.879258026	9.42939718304	1.0	1.07436395909e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-238.79258026	0.0	0.0	-1.07436395909e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
1.8	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	8.12408442592	1.0	1.0	4.4408920985e-16	24.718258026	10.268397183	1.0	1.19373773232e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-247.18258026	0.0	0.0	-1.19373773232e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
