1.9	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	7.70458442592	1.0	1.0	4.4408920985e-16	25.557258026	11.107397183	1.0	1.31311150555e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-255.57258026	0.0	0.0	-1.31311150555e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.0	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	7.28508442592	1.0	1.0	4.4408920985e-16	26.396258026	11.946397183	1.0	1.43248527878e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-263.96258026	0.0	0.0	-1.43248527878e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.1	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	6.86558442592	1.0	1.0	4.4408920985e-16	27.235258026	12.785397183	1.0	1.55185905201e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-272.35258026	0.0	0.0	-1.55185905201e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.2	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	6.44608442592	1.0	1.0	4.4408920985e-16	28.074258026	13.624397183	1.0	1.67123282525e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-280.74258026	0.0	0.0	-1.67123282525e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.3	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	6.02658442592	1.0	1.0	4.4408920985e-16	28.913258026	14.463397183	1.0	1.79060659848e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-289.13258026	0.0	0.0	-1.79060659848e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.4	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	5.60708442592	1.0	1.0	4.4408920985e-16	29.752258026	15.302397183	1.0	1.90998037171e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-297.52258026	0.0	0.0	-1.90998037171e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.5	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	5.18758442592	1.0	1.0	4.4408920985e-16	30.591258026	16.141397183	1.0	2.02935414494e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-305.91258026	0.0	0.0	-2.02935414494e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.6	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	4.76808442592	1.0	1.0	4.4408920985e-16	31.430258026	16.980397183	1.0	2.14872791817e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-314.30258026	0.0	0.0	-2.14872791817e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
