2.7	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	4.34858442592	1.0	1.0	4.4408920985e-16	32.269258026	17.819397183	1.0	2.2681016914e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-322.69258026	0.0	0.0	-2.2681016914e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.8	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	3.92908442592	1.0	1.0	4.4408920985e-16	33.108258026	18.658397183	1.0	2.38747546464e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-331.08258026	0.0	0.0	-2.38747546464e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
2.9	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	3.50958442592	1.0	1.0	4.4408920985e-16	33.947258026	19.497397183	1.0	2.50684923787e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-339.47258026	0.0	0.0	-2.50684923787e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
3.0	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	3.09008442592	1.0	1.0	4.4408920985e-16	34.786258026	20.336397183	1.0	2.6262230111e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-347.86258026	0.0	0.0	-2.6262230111e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
