3.1	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	2.67058442592	1.0	1.0	4.4408920985e-16	35.625258026	21.175397183	1.0	2.74559678433e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-356.25258026	0.0	0.0	-2.74559678433e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
3.2	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	2.25108442592	1.0	1.0	4.4408920985e-16	36.464258026	22.014397183	1.0	2.86497055756e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-364.64258026	0.0	0.0	-2.86497055756e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
3.3	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	1.83158442592	1.0	1.0	4.4408920985e-16	37.303258026	22.853397183	1.0	2.98434433079e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-373.03258026	0.0	0.0	-2.98434433079e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
3.4	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	1.41208442592	1.0	1.0	4.4408920985e-16	38.142258026	23.692397183	1.0	3.10371810403e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-4.4408920985e-15	-381.42258026	0.0	0.0	-3.10371810403e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
3.5	4.6751762772	1.0	1.0	6.50932265786	0.0	8.84522347946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09584066901	1.0	1.0	0.992584425919	1.0	1.0	4.4408920985e-16	38.981258026	24.531397183	1.0	3.22309187726e-15	1.11022302463e-16	0.325355780516	1.0	1.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0	1.33226762955e-15	0.0	0.0	0.0	0.0	8.39	1.50631456588e-15	0.0	-1.7763568394e-15	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	0.0	0.0	0.0	0.0	4.76293000215e-16	-5.72336470269e-16	8.39	4.195	0.0	0.0	1.16035568786e-15	3.33820444622e-17	0.0	0.0	0.0	0.0	0.0	0.0	-8.39	0.0	0.0	0.0	0.0	0.0	0.0	2.23845081171e-15	-1.19373773232e-15	0.0	4.4408920985e-16	4.195	0.0	4.195	-8.39	0.0	-8.39	-4.80260175844e-16	0.0	0.0	0.0	-1.33226762955e-15	4.195	0.0	-2.57621508907e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.59932725653e-16	-9.7688783254e-17	4.195	0.0	0.0	0.0	-1.7763568394e-15	0.0	0.0	0.0	0.0	4.195	-1.1415243698e-16	0.0	0.0	-8.39	-8.39	0.0	-1.19373773232e-15	0.0	-4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	1.7763568394e-15	0.0	0.0	0.0	0.0	-4.195	1.1415243698e-16	0.0	0.0	8.39	8.39	0.0	1.19373773232e-15	0.0	4.80260175844e-16	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-65.0932265786	0.0	0.0	0.0	0.0	-9.92584425919	0.0	0.0	-4.4408920985e-15	-389.81258026	0.0	0.0	-3.22309187726e-14	-1.11022302463e-15	-3.25355780516	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
