time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	bounds__ub_R1	dt	fba__lb	fba__ub	fba__ub_R1	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C
0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	1.0	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.980201526109	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.960795031786	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.941772756434	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.923127093104	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.904850585453	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.886935924762	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.869375947012	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.852163630024	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
0.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.835292090644	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.818754581996	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.802544490782	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.786655334635	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.771080759531	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.755814537246	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.740850562865	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.726182852339	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.711805540097	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.697712876697	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
1.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.683899226525	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.670359065545	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.657086979089	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.64407765969	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.631325904962	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.618826615516	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.606574792927	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.594565537727	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.582794047453	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.571255614721	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
2.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.559945625349	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.548859556506	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.537992974908	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.527341535042	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.51690097743	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.506667126925	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.496635891042	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.486803258322	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.477165296723	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.467718152055	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
3.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.458458046435	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.449381276774	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.4404842133	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.431763298105	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.423215043722	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.41483603173	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.406622911388	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.398572398295	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.390681273075	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.382946380092	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
4.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.375364626186	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.367932979436	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.360648467951	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.353508178676	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.346509256232	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.339648901771	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.332924371859	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.326332977377	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.319872082446	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.313539103375	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
5.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.307331507625	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.301246812797	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.295282585641	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.289436441081	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.283706041261	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.278089094612	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.272583354935	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.267186620501	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.261896733173	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.256711577541	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
6.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.251629080078	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.246647208307	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.241763969996	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.23697741235	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.232285621241	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.227686720435	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.223178870848	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.218760269802	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.214429150314	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.210183780382	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
7.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.206022462296	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.201943531958	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.197945358215	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.194026342211	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
