time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	bounds__ub_R1	dt	fba__lb	fba__ub	fba__ub_R1	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C
8.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.190184916743	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.186419545636	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.182728723131	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.179110973279	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.175564849354	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.17208893327	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
8.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.16868183502	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.165342192116	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.162068669044	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.158859956734	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.15571477203	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.152631857184	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.149609979347	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.14664793008	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.143744524867	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.140898602647	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
9.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.138109025343	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.135374677413	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1326944654	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.130067317493	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.127492183106	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.12496803245	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.122493856125	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.120068664715	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.117691488394	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.115361376536	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
10.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.113077397337	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.110838637441	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.108644201574	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.106493212188	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.104384809109	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.102318149194	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.100292405991	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0983067694122	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0963604454072	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0944526556471	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
11.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0925826372129	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0907496422898	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0889529378688	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0871918054534	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0854655407722	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0837734534972	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0821148669679	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0804891179207	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0788955562236	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0773335446161	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
12.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0758024584547	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0743016854627	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0728306254856	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.071388690251	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0699753031336	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.068589898924	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0672319236036	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0659008341221	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0645960981809	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0633171940202	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
13.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0620636102102	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0608348454465	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0596304083499	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0584498172697	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0572926000911	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0561582940467	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0550464455309	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0539566099189	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0528883513888	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0518412427473	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
14.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.050814865259	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0498088084785	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.048822670087	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0478560557306	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0469085788634	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0459798605921	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0450695295254	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0441772216244	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0433025800582	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0424452550602	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
15.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0416049037888	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.04078119019	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0399737848635	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0391823649302	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0384066139039	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0376462215639	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0369008838319	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0361703026495	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
