time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	bounds__ub_R1	dt	fba__lb	fba__ub	fba__ub_R1	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C
16.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0354541858596	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0347522470892	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
16.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0340642056352	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0333897863521	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0327287195414	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0320807408448	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0314455911375	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0308230164251	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0302127677419	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0296146010513	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0290282771483	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0284535615638	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
17.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0278902244708	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0273380405925	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0267967891123	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0262662535855	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0257462218524	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0252364859539	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0247368420484	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0242470903297	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0237670349476	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0232964839295	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
18.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0228352491034	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.022383146023	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0219399938936	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0215056155	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0210798371358	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0206624885334	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0202534027964	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0198524163326	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.019459368789	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0190741029868	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
19.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0186964648596	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.018326303391	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0179634705545	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0176078212545	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0172592132679	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0169175071874	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0165825663658	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0162542568613	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.015932447384	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0156170092432	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
20.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0153078162962	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0150047448977	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0147076738503	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0144164843564	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.01413105997	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0138512865509	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0135770522185	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0133082473074	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0130447643234	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0127864979003	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
21.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0125333447582	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.012285203662	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0120419753808	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0118035626484	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0115698701243	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0113408043555	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0111162737393	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0108961884867	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0106804605862	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0104690037689	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
22.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0102617334739	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0100585668145	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00985942254478	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00966422102772	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00947288420281	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00928533555503	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00910150008426	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00892130427525	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00874467606827	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00857154483023	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
23.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00840184132649	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00823549769313	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00807244740986	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00791262527337	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00775596737127	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00760241105656	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00745189492253	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00730435877826	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00715974362448	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00701799163006	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
24.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00687904610879	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0067428514968	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
