time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	bounds__ub_R1	dt	fba__lb	fba__ub	fba__ub_R1	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C
25.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00660935333028	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00647849822372	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00635023384858	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00622450891232	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00610127313793	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0059804772438	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00586207292402	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00574601282908	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
25.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0056322505469	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00552074058429	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00541143834877	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0053043001307	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00519928308585	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00509634521822	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00499544536327	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00489654317147	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00479959909213	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00470457435761	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
26.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00461143096782	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.004520131675	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00443063996885	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0043429200619	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00425693687524	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00417265602446	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0040900438059	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0040090671832	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00392969377404	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00385189183726	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
27.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00377563026008	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00370087854576	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0036276068013	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00355578572555	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0034853865975	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00341638126475	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00334874213228	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00328244215141	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00321745480898	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00315375411675	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
28.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00309131460101	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0030301112924	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00297011971589	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00291131588104	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00285367627239	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00279717784002	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00274179799038	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00268751457726	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00263430589287	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00258215065924	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
29.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00253102801963	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00248091753027	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00243179915212	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00238365324291	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00233646054922	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00229020219884	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0022448596932	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00220041489998	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00215685004584	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00211414770933	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
30.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00207229081391	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00203126262114	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00199104672397	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0019516270402	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.001912987806	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00187511356968	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00183798918543	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00180159980734	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0017659308834	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00173096814971	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
31.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0016966976248	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00166310560398	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00163017865391	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0015979036072	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00156626755716	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00153525785263	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00150486209292	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00147506812288	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00144586402796	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00141723812956	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
32.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00138917898027	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0013616753593	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00133471626806	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00130829092568	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00128238876476	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
