time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	bounds__ub_R1	dt	fba__lb	fba__ub	fba__ub_R1	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C
33.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00125699942709	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00123211275956	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00120771881006	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00118380782354	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00116037023806	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
33.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00113739668101	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00111487796532	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00109280508584	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00107116921569	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00104996170275	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.0010291740662	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00100879799313	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00098882533521	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000969248105437	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000950058474936	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
34.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000931248769834	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000912811468187	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000894739196976	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000877024729154	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000859660980761	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000842641008087	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000825958004898	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000809605299712	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000793576353133	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000777864755234	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
35.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000762464222996	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000747368597793	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000732571842932	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000718068041236	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000703851392679	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000689916212067	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000676256926765	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000662868074466	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000649744301011	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000636880358241	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
36.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000624271101906	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000611911489604	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000599796578763	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000587921524668	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000576281578522	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000564872085546	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000553688483118	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000542726298951	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000531981149301	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000521448737216	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
37.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000511124850817	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000501005361613	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000491086222852	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000481363467901	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00047183320866	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000462491634008	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000453335008277	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000444359669762	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000435562029252	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000426938568599	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
38.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000418485839306	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000410200461153	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000402079120843	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000394118570677	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000386315627256	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000378667170207	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000371170140934	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000363821541401	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000356618432923	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000349557935	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
39.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000342637224161	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000335853532835	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000329204148245	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000322686411322	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000316297715643	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000310035506389	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000303897279321	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000297880579781	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000291983001711	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000286202186686	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
40.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000280535822976	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00027498164462	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000269537430519	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000264201003549	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00025897022969	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000253843017169	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000248817315632	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000243891115316	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
