time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	bounds__ub_R1	dt	fba__lb	fba__ub	fba__ub_R1	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C
41.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000239062446248	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000234329377459	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
41.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000229690016209	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000225142507231	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000220685031991	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000216315807958	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000212033087893	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000207835159149	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000203720342988	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000199686993908	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000195733498983	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000191858277225	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
42.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000188059778944	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000184336485132	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000180686906855	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000177109584658	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000173603087982	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000170166014588	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000166796990003	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000163494666962	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000160257724878	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000157084869308	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
43.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000153974831436	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000150926367567	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00014793825863	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000145009309691	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00014213834947	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000139324229881	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000136565825565	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000133862033444	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000131211772281	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000128613982245	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
44.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000126067624487	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000123571680727	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000121125152844	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000118727062479	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000116376450644	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000114072377336	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000111813921163	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000109600178976	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000107430265505	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.00010530331301	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
45.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000103218470928	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.000101174905538	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	9.9171799624e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	9.720835215e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	9.52837779396e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	9.33973073614e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	9.15481860218e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	8.97356744627e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	8.79590478664e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	8.62175957654e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
46.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	8.45106217584e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	8.28374432317e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	8.11973910863e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	7.95898094706e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	7.80140555175e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	7.6469499088e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	7.49555225186e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	7.34715203747e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	7.20168992086e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	7.05910773217e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
47.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.91934845322e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.78235619471e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.64807617385e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.51645469248e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.38743911557e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.2609778502e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.13702032488e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	6.0155169694e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.89641919493e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.77967937464e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
48.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.66525082463e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.55308778529e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.44314540295e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.335379712e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.22974761727e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.12620687681e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	5.024716085e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	4.92523465598e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	4.82772280744e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	4.73214154468e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
49.9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	4.63845264506e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
50.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	4.54661864268e-05	0.1	0.0	1000.0	1.0	0.1	0.0	0.0	1000.0	1000.0
