pattern	sbml_type	annotation_type	qualifier	resource	name
# model					
	document	rdf	BQM_IS	sbo/SBO:0000293	non-spatial continuous framework
^galactose_	model	rdf	BQB_HAS_TAXON	taxonomy/9606	Homo sapiens (Human)
^galactose_	model	rdf	BQB_IS	bto/BTO:0000759	liver
^galactose_	model	rdf	BQB_IS	uberon/UBERON:0002107	liver
^galactose_	model	rdf	BQB_IS	fma/FMA:7197	liver
^galactose_	model	rdf	BQB_IS	bto/BTO:0000575	hepatocyte
^galactose_	model	rdf	BQB_IS	fma/FMA:14515	hepatocyte
^galactose_	model	rdf	BQB_IS_VERSION_OF	pw/PW:0000042	galactose metabolic pathway
^galactose_	model	rdf	BQB_IS_VERSION_OF	kegg.pathway/map00052	Galactose metabolism
^galactose_	model	rdf	BQB_IS_VERSION_OF	http://smpdb.ca/view/SMP0000043	Galactose metabolism
^galactose_	model	rdf	BQB_IS_VERSION_OF	go/GO:0019388	galactose catabolic process
^galactose_	model	rdf	BQB_IS_VERSION_OF	reactome/R-HSA-70370.1	Galactose catabolism
^galactose_	model	rdf	BQB_IS_VERSION_OF	https://biocyc.org/META/new-image?object=PWY-6317	D-galactose degradation I
					
# compartment					
h	compartment	rdf	BQB_IS	sbo/SBO:0000290	physical compartment
h	compartment	rdf	BQB_IS	go/GO:0005623	cell
h	compartment	rdf	BQB_IS	fma/FMA:68646	cell
h	compartment	rdf	BQB_IS	bto/BTO:0000575	hepatocyte
h	compartment	rdf	BQB_IS	fma/FMA:14515	hepatocyte
					
c	compartment	rdf	BQB_IS	sbo/SBO:0000290	physical compartment
c	compartment	rdf	BQB_IS	go/GO:0005829	cytosol
c	compartment	rdf	BQB_IS	fma/FMA:66836	portion of cytosol
					
m	compartment	rdf	BQB_IS	sbo/SBO:0000290	physical compartment
m	compartment	rdf	BQB_IS	go/GO:0005886	plasma membrane
m	compartment	rdf	BQB_IS	fma/FMA:63841	plasma membrane
					
e	compartment	rdf	BQB_IS	sbo/SBO:0000290	physical compartment
e	compartment	rdf	BQB_IS	go/GO:0005615	extracellular space
e	compartment	rdf	BQB_IS	fma/FMA:70022	extracellular space
					
# parameters					
^\w+_kcat$	parameter	rdf	BQB_IS	sbo/SBO:0000025	catalytic rate constant
^\w+_k_\w+$	parameter	rdf	BQB_IS	sbo/SBO:0000027	MichaelBQB_IS constant
^\w+_keq$	parameter	rdf	BQB_IS	sbo/SBO:0000281	equilibrium constant
^\w+_ki_\w+$	parameter	rdf	BQB_IS	sbo/SBO:0000261	inhibitory constant
					
# reactions					
^\w+__H2OTM$	reaction	rdf	BQB_IS	sbo/SBO:0000185	transport reaction
					
^\w+__GLUT2_GAL$	reaction	rdf	BQB_IS	sbo/SBO:0000185	transport reaction
^\w+__GLUT2_GAL$	reaction	rdf	BQB_IS	uniprot/P11168	Solute carrier family 2, facilitated glucose transporter member 2
^\w+__GLUT2_GAL$	reaction	rdf	BQB_HAS_PROPERTY	omim/MI:227810	Fanconi-Bickel syndrome
					
^\w+__GLUT2_GALM$	reaction	rdf	BQB_IS	sbo/SBO:0000185	transport reaction
^\w+__GLUT2_GALM$	reaction	rdf	BQB_IS	uniprot/P11168	Solute carrier family 2, facilitated glucose transporter member 2
^\w+__GLUT2_GALM$	reaction	rdf	BQB_HAS_PROPERTY	omim/MI:227810	Fanconi-Bickel syndrome
					
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_IS	ec-code/2.7.1.6	
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_IS	uniprot/P51570	
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_IS	kegg.reaction/R01092	
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_IS	rhea/13556	
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_IS	reactome/R-HSA-70355.1	
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_HAS_PROPERTY	omim/MI:230200	
^\w+__GALK\w{0,1}$	reaction	rdf	BQB_IS_DESCRIBED_BY	pubmed/12694189	Timson2003
					
GALK_kcat	parameter	rdf	BQB_IS	sabiork.kineticrecord/14785	
GALK_kcat	parameter	rdf	BQB_IS_DESCRIBED_BY	pubmed/12694189	Timson2003
GALK_k_atp	parameter	rdf	BQB_IS	sabiork.kineticrecord/14792	
GALK_k_atp	parameter	rdf	BQB_IS_DESCRIBED_BY	pubmed/12694189	Timson2003
GALK_k_gal	parameter	rdf	BQB_IS	sabiork.kineticrecord/14785	
GALK_k_gal	parameter	rdf	BQB_IS_DESCRIBED_BY	pubmed/12694189	Timson2003
GALK_k_gal	parameter	rdf	BQB_IS	sabiork.kineticrecord/45367	
GALK_k_gal	parameter	rdf	BQB_IS_DESCRIBED_BY	pubmed/15024738	Sangiuolo2004
					
^\w+__IMP\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__IMP\w{0,1}$	reaction	rdf	BQB_IS	ec-code/3.1.3.25	
^\w+__IMP\w{0,1}$	reaction	rdf	BQB_IS	uniprot/P29218	
					
^\w+__GALT\w{0,2}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__GALT\w{0,2}$	reaction	rdf	BQB_IS	ec-code/2.7.7.12	
^\w+__GALT\w{0,2}$	reaction	rdf	BQB_IS	uniprot/P07902	
^\w+__GALT\w{0,2}$	reaction	rdf	BQB_IS	rhea/13992	
^\w+__GALT\w{0,2}$	reaction	rdf	BQB_IS	kegg.reaction/R00955	
^\w+__GALT\w{0,2}$	reaction	rdf	BQB_HAS_PROPERTY	omim/MI:230400	
					
^\w+__GALE$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__GALE$	reaction	rdf	BQB_IS	ec-code/5.1.3.2	
^\w+__GALE$	reaction	rdf	BQB_IS	uniprot/Q14376	
^\w+__GALE$	reaction	rdf	BQB_IS	rhea/22171	
^\w+__GALE$	reaction	rdf	BQB_IS	kegg.reaction/R00291	
^\w+__GALE$	reaction	rdf	BQB_HAS_PROPERTY	omim/MI:230350	
GALE_k_udpgal	parameter	rdf	BQB_IS	sabiork.kineticrecord/19823	
GALE_k_udpgal	parameter	rdf	BQB_IS	sabiork.kineticrecord/46260	
GALE_kcat	parameter	rdf	BQB_IS	sabiork.kineticrecord/16222	
GALE_k_udpgal	parameter	rdf	BQB_IS	sabiork.kineticrecord/46263	
					
^\w+__UGP\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__UGP\w{0,1}$	reaction	rdf	BQB_IS	ec-code/2.7.7.9	
^\w+__UGP\w{0,1}$	reaction	rdf	BQB_IS	rhea/19892	
^\w+__UGP\w{0,1}$	reaction	rdf	BQB_IS	kegg.reaction/R00289	
^\w+__UGP\w{0,1}$	reaction	rdf	BQB_IS	uniprot/Q16851	
					
^\w+__UGALP\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__UGALP\w{0,1}$	reaction	rdf	BQB_IS	ec-code/2.7.7.10	
^\w+__UGALP\w{0,1}$	reaction	rdf	BQB_IS	rhea/14212	
^\w+__UGALP\w{0,1}$	reaction	rdf	BQB_IS	kegg.reaction/R00502	
^\w+__UGALP\w{0,1}$	reaction	rdf	BQB_IS	uniprot/Q16851	
					
^\w+__ALDR\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__ALDR\w{0,1}$	reaction	rdf	BQB_IS	ec-code/1.1.1.21	
^\w+__ALDR\w{0,1}$	reaction	rdf	BQB_IS_VERSION_OF	rhea/37967	
^\w+__ALDR\w{0,1}$	reaction	rdf	BQB_IS_VERSION_OF	kegg.reaction/R01095	
^\w+__ALDR\w{0,1}$	reaction	rdf	BQB_IS_VERSION_OF	uniprot/P15121	
ALDR_k_gal	parameter	rdf	BQB_IS	sabiork.kineticrecord/22893	
ALDR_kcat	parameter	rdf	BQB_IS	sabiork.kineticrecord/22893	
ALDR_k_gal	parameter	rdf	BQB_IS	sabiork.kineticrecord/15695	
					
^\w+__PGM1\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__PGM1\w{0,1}$	reaction	rdf	BQB_IS	ec-code/5.4.2.2	
^\w+__PGM1\w{0,1}$	reaction	rdf	BQB_IS	rhea/23539	
^\w+__PGM1\w{0,1}$	reaction	rdf	BQB_IS	kegg.reaction/R00959	
^\w+__PGM1\w{0,1}$	reaction	rdf	BQB_IS	uniprot/P36871	
^\w+__PGM1\w{0,1}$	reaction	rdf	BQB_HAS_PROPERTY	omim/MI:612934	
					
^\w+__PPASE$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__PPASE$	reaction	rdf	BQB_IS	ec-code/3.6.1.1	
^\w+__PPASE$	reaction	rdf	BQB_IS	rhea/24579	
^\w+__PPASE$	reaction	rdf	BQB_IS	kegg.reaction/R00004	
^\w+__PPASE$	reaction	rdf	BQB_IS	uniprot/Q15181	
					
^\w+__NDKU$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__NDKU$	reaction	rdf	BQB_IS	ec-code/2.7.4.6	
^\w+__NDKU$	reaction	rdf	BQB_IS	rhea/25101	
^\w+__NDKU$	reaction	rdf	BQB_IS	kegg.reaction/R00156	
					
^\w+__NADPR$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__NADPR$	reaction	rdf	BQB_IS	ec-code/1.1.1.49	
^\w+__NADPR$	reaction	rdf	BQB_IS	rhea/15844	
^\w+__NADPR$	reaction	rdf	BQB_IS	kegg.reaction/R00835	
^\w+__NADPR$	reaction	rdf	BQB_IS	uniprot/P11413	
					
^\w+__ATPS$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
^\w+__ATPS$	reaction	rdf	BQB_IS	kegg.reaction/R00086	
^\w+__ATPS$	reaction	rdf	BQB_IS	rhea/13068	
#			BQB_IS_VERSION_OF		
					
^\w+__GLY\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
#			BQB_IS_VERSION_OF		
					
^\w+__GTFGAL\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
					
^\w+__GTFGLC\w{0,1}$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
					
# species					
^\w+__glc$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__glc$	species	rdf	BQB_IS	chebi/CHEBI:4167	D-glucopyranose
^\w+__glc$	species	rdf	BQB_IS	kegg.compound/C00031	D-Glucose
^\w+__glc$	species	formula		C6H12O6	
^\w+__glc$	species	charge		0	
					
^\w+__gal\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__gal\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:28061	alpha-D-galactose
^\w+__gal\w{0,1}$	species	rdf	BQB_IS	kegg.compound/C00124	D-Galactose
^\w+__gal\w{0,1}$	species	formula		C6H12O6	
^\w+__gal\w{0,1}$	species	charge		0	
					
^\w+__glc1p\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__glc1p\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:58601	alpha-D-glucose 1-phosphate(2-)
^\w+__glc1p\w{0,1}$	species	rdf	BQB_IS	kegg.compound/C00103	D-Glucose 1-phosphate
^\w+__glc1p\w{0,1}$	species	formula		C6H11O9P	
^\w+__glc1p\w{0,1}$	species	charge		-2	
					
^\w+__glc6p\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__glc6p\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:58225	alpha-D-glucose 6-phosphate(2-)
^\w+__glc6p\w{0,1}$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00668	alpha-D-Glucose 6-phosphate
^\w+__glc6p\w{0,1}$	species	formula		C6H11O9P	
^\w+__glc6p\w{0,1}$	species	charge		-2	
					
^\w+__gal1p\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__gal1p\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:58336	alpha-D-galactose 1-phosphate(2-)
^\w+__gal1p\w{0,1}$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00446	alpha-D-Galactose 1-phosphate
^\w+__gal1p\w{0,1}$	species	formula		C6H11O9P	
^\w+__gal1p\w{0,1}$	species	charge		-2	
					
^\w+__udpglc\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__udpglc\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:58885	UDP-alpha-D-glucose(2-)
^\w+__udpglc\w{0,1}$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00029	UDP-glucose
^\w+__udpglc\w{0,1}$	species	formula		C15H22N2O17P2	
^\w+__udpglc\w{0,1}$	species	charge		-2	
					
^\w+__udpgal\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__udpgal\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:66914	UDP-alpha-D-galactose(2-)
^\w+__udpgal\w{0,1}$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00052	UDP-alpha-D-galactose
^\w+__udpgal\w{0,1}$	species	formula		C15H22N2O17P2	
^\w+__udpgal\w{0,1}$	species	charge		-2	
					
^\w+__galtol\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__galtol\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:16813	galactitol
^\w+__galtol\w{0,1}$	species	rdf	BQB_IS	kegg.compound/C01697	Galactitol
^\w+__galtol\w{0,1}$	species	formula		C6H14O6	
^\w+__galtol\w{0,1}$	species	charge		0	
					
^\w+__atp$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__atp$	species	rdf	BQB_IS	chebi/CHEBI:30616	ATP(4-)
^\w+__atp$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00002	ATP
^\w+__atp$	species	formula		C10H12N5O13P3	
^\w+__atp$	species	charge		-4	
					
^\w+__adp$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__adp$	species	rdf	BQB_IS	chebi/CHEBI:456216	ADP(3-)
^\w+__adp$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00008	ADP
^\w+__adp$	species	formula		C10H12N5O10P2	
^\w+__adp$	species	charge		-3	
					
^\w+__utp$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__utp$	species	rdf	BQB_IS	chebi/CHEBI:46398	UTP(4-)
^\w+__utp$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00075	UTP
^\w+__utp$	species	formula		C9H11N2O15P3	
^\w+__utp$	species	charge		-4	
					
^\w+__udp$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__udp$	species	rdf	BQB_IS	chebi/CHEBI:58223	UDP(3-)
^\w+__udp$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00015	UDP
^\w+__udp$	species	formula		C9H11N2O12P2	
^\w+__udp$	species	charge		-3	
					
^\w+__phos$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__phos$	species	rdf	BQB_IS	chebi/CHEBI:43474	hydrogenphosphate
^\w+__phos$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00009	Phosphate
^\w+__phos$	species	formula		HO4P	
^\w+__phos$	species	charge		-2	
					
^\w+__ppi$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__ppi$	species	rdf	BQB_IS	chebi/CHEBI:33019	diphosphate(3-)
^\w+__ppi$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00013	Diphosphate
^\w+__ppi$	species	formula		HO7P2	
^\w+__ppi$	species	charge		-3	
					
^\w+__nadp$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__nadp$	species	rdf	BQB_IS	chebi/CHEBI:58349	NADP(3-)
^\w+__nadp$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00006	NADP+
^\w+__nadp$	species	formula		C21H25N7O17P3	
^\w+__nadp$	species	charge		-3	
					
^\w+__nadph$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__nadph$	species	rdf	BQB_IS	chebi/CHEBI:57783	NADPH(4-)
^\w+__nadph$	species	rdf	BQB_IS_VERSION_OF	kegg.compound/C00005	NADPH
^\w+__nadph$	species	formula		C21H26N7O17P3	
^\w+__nadph$	species	charge		-4	
					
^\w+__acpt$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__acpt$	species	formula		H2R	
^\w+__acpt$	species	charge		0	
					
^\w+__acptglc\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__acptglc\w{0,1}$	species	formula		C6H1206R	
^\w+__acptglc\w{0,1}$	species	charge		0	
					
^\w+__acptgal\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__acptgal\w{0,1}$	species	formula		C6H1206R	
^\w+__acptgal\w{0,1}$	species	charge		0	
					
^\w+__suc$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__suc$	species	rdf	BQB_IS	chebi/CHEBI:17992	sucrose
^\w+__suc$	species	rdf	BQB_IS	kegg.compound/C00089	Sucrose
^\w+__suc$	species	formula		C12H22O11	
^\w+__suc$	species	charge		0	
					
^\w+__h2o\w{0,1}$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__h2o\w{0,1}$	species	rdf	BQB_IS	chebi/CHEBI:15377	water
^\w+__h2o\w{0,1}$	species	rdf	BQB_IS	kegg.compound/C00001	H2O
^\w+__h2o\w{0,1}$	species	formula		H2O	
^\w+__h2o\w{0,1}$	species	charge		0	
					
^\w+__hydron$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__hydron$	species	rdf	BQB_IS	chebi/CHEBI:15378	hydron
^\w+__hydron$	species	rdf	BQB_IS	kegg.compound/C00080	H+
^\w+__hydron$	species	formula		H	
^\w+__hydron$	species	charge		+1	
					
^\w+__co2$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__co2$	species	rdf	BQB_IS	chebi/CHEBI:16526	carbon dioxide
^\w+__co2$	species	rdf	BQB_IS	kegg.compound/C00011	CO2
^\w+__co2$	species	formula		CO2	
^\w+__co2$	species	charge		0	
					
^\w+__o2$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__o2$	species	rdf	BQB_IS	chebi/CHEBI:15379	dioxygen
^\w+__o2$	species	rdf	BQB_IS	kegg.compound/C00007	O2
^\w+__o2$	species	formula		O2	
^\w+__o2$	species	charge		0	
					
^\w+__h2$	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
^\w+__h2$	species	rdf	BQB_IS	chebi/CHEBI:18276	dihydrogen
^\w+__h2$	species	rdf	BQB_IS	kegg.compound/C00282	Hydrogen
^\w+__h2$	species	formula		H2	
^\w+__h2$	species	charge		0	
					
^\w+__rbcM$	species	rdf	BQB_IS	sbo/SBO:0000406	observable
^\w+__rbcM$	species	rdf	BQB_IS	bto/BTO:0000424	erythrocyte
^\w+__rbcM$	species	rdf	BQB_IS	fma/FMA:62845	erythrocyte
^\w+__rbcM$	species	rdf	BQB_IS	go/GO:0005623	cell
^\w+__rbcM$	species	rdf	BQB_IS	fma/FMA:68646	cell
					
c__alb	species	rdf	BQB_IS	sbo/SBO:0000252	polypeptide chain
c__alb	species	rdf	BQB_IS	uniprot/P02768	serum albumin
					
# rules					
^\w+__nadp_bal$	rule	rdf	BQB_IS	sbo/SBO:0000196	concentration of an entity pool
^\w+__adp_bal$	rule	rdf	BQB_IS	sbo/SBO:0000196	concentration of an entity pool
^\w+__udp_bal$	rule	rdf	BQB_IS	sbo/SBO:0000196	concentration of an entity pool
^\w+__phos_bal$	rule	rdf	BQB_IS	sbo/SBO:0000196	concentration of an entity pool
